=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.28 11:20:18 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,301.6,11167,10478,3.006,615
RAW,301.7,11170,10485,2.991,612
RAW,301.9,11172,10485,2.991,612
RAW,302.0,11176,10496,3.001,614
RAW,302.2,11189,10493,3.001,614
RAW,302.3,11184,10490,2.986,611
RAW,302.4,11187,10490,3.001,614
RAW,302.6,11196,10489,3.001,614
RAW,302.7,11192,10496,2.996,613
RAW,302.9,11197,10500,2.986,611
RAW,303.0,11198,10500,3.006,615
RAW,303.2,11206,10499,3.001,614
RAW,303.3,11199,10503,2.991,612
RAW,303.4,11216,10510,3.001,614
RAW,303.6,11212,10500,3.006,615
RAW,303.7,11215,10496,2.991,612
RAW,303.9,11212,10498,2.991,612
RAW,304.0,11192,10486,2.996,613
RAW,304.2,11080,10433,3.001,614
RAW,304.3,11026,10408,2.991,612
RAW,304.4,10971,10379,3.006,615
RAW,304.6,10910,10353,2.996,613
RAW,304.7,10875,10336,2.991,612
RAW,304.9,10859,10333,2.986,611
RAW,305.0,10864,10341,3.001,614
RAW,305.2,10882,10345,3.001,614
RAW,305.3,10893,10351,2.991,612
RAW,305.5,10924,10370,2.991,612
RAW,305.6,10936,10377,3.001,614
RAW,305.8,10980,10394,2.996,613
RAW,306.0,11000,10402,3.001,614
RAW,306.2,11026,10412,3.001,614
RAW,306.3,11030,10420,2.991,612
RAW,306.5,11047,10425,2.991,612
RAW,306.6,11058,10428,3.001,614
RAW,306.8,11073,10434,2.996,613
RAW,306.9,11072,10431,2.991,612
RAW,307.1,11070,10432,2.986,611
RAW,307.2,11069,10429,3.001,614
RAW,307.3,11066,10429,2.991,612
RAW,307.5,11061,10427,2.991,612
RAW,307.6,11056,10426,2.996,613
RAW,307.8,11056,10426,2.996,613
RAW,307.9,11057,10423,2.986,611
RAW,308.0,11062,10422,3.001,614
RAW,308.2,11069,10426,2.996,613
RAW,308.3,11075,10428,2.991,612
RAW,308.5,11085,10432,2.991,612
RAW,308.6,11086,10440,2.996,613
RAW,308.8,11102,10447,2.996,613
RAW,308.9,11106,10452,2.991,612
RAW,309.0,11121,10451,2.991,612
RAW,309.2,11129,10459,2.996,613
RAW,309.3,11131,10461,2.986,611
RAW,309.5,11145,10460,2.991,612
RAW,309.6,11154,10467,2.991,612
RAW,309.8,11162,10469,2.996,613
RAW,309.9,11163,10470,2.986,611
RAW,310.0,11161,10469,2.996,613
RAW,310.2,11172,10477,2.991,612
RAW,310.3,11172,10479,2.991,612
RAW,310.5,11182,10477,2.986,611
RAW,310.6,11174,10475,2.991,612
RAW,310.8,11184,10480,2.986,611
RAW,310.9,11185,10481,2.991,612
RAW,311.1,11194,10480,2.986,611
RAW,311.2,11193,10476,2.996,613
RAW,311.4,11192,10484,2.991,612
RAW,311.5,11185,10485,2.991,612
RAW,311.6,11188,10494,2.986,611
RAW,311.8,11196,10491,2.991,612
RAW,311.9,11209,10498,2.986,611
RAW,312.1,11214,10485,2.986,611
RAW,312.2,11208,10489,2.986,611
RAW,312.4,11188,10476,2.991,612
RAW,312.5,11164,10457,2.986,611
RAW,312.6,11107,10430,2.991,612
RAW,312.8,10992,10377,2.986,611
RAW,312.9,10938,10348,2.991,612
RAW,313.1,10889,10331,2.986,611
RAW,313.2,10872,10327,2.991,612
RAW,313.4,10859,10324,2.991,612
RAW,313.5,10866,10334,2.991,612
RAW,313.7,10888,10342,2.986,611
RAW,313.8,10906,10344,2.991,612
RAW,313.9,10918,10350,2.991,612
RAW,314.1,10947,10376,2.986,611
RAW,314.3,10984,10387,2.986,611
RAW,314.4,11003,10392,2.986,611
RAW,314.6,11031,10406,2.986,611
RAW,314.7,11025,10417,2.986,611
RAW,314.9,11045,10419,2.981,610
RAW,315.0,11057,10423,2.986,611
RAW,315.2,11071,10423,2.986,611
RAW,315.3,11071,10428,2.991,612
RAW,315.5,11067,10425,2.986,611
RAW,315.6,11070,10426,2.986,611
RAW,315.7,11064,10421,2.986,611
RAW,315.9,11066,10424,2.986,611
RAW,316.0,11059,10426,2.981,610
RAW,316.2,11056,10417,2.986,611
RAW,316.3,11063,10423,2.986,611
RAW,316.5,11064,10426,2.986,611
RAW,316.6,11078,10423,2.981,610
RAW,316.7,11073,10431,2.986,611
RAW,316.9,11084,10435,2.986,611
RAW,317.0,11083,10435,2.986,611
RAW,317.2,11102,10440,2.981,610
RAW,317.3,11107,10443,2.986,611
RAW,317.5,11124,10447,2.981,610
RAW,317.6,11133,10453,2.986,611
RAW,317.7,11136,10449,2.986,611
RAW,317.9,11150,10456,2.986,611
RAW,318.0,11145,10461,2.977,609
RAW,318.2,11164,10463,2.981,610
RAW,318.3,11163,10465,2.981,610
RAW,318.5,11167,10462,2.981,610
RAW,318.6,11171,10474,2.981,610
RAW,318.7,11178,10466,2.991,612
RAW,318.9,11182,10479,2.986,611
RAW,319.0,11182,10477,2.981,610
RAW,319.2,11184,10469,2.977,609
RAW,319.3,11176,10475,2.986,611
RAW,319.5,11193,10477,2.981,610
RAW,319.6,11202,10480,2.981,610
RAW,319.8,11194,10473,2.977,609
RAW,319.9,11191,10472,2.986,611
RAW,320.0,11212,10475,2.977,609
RAW,320.2,11201,10479,2.981,610
RAW,320.3,11202,10478,2.981,610
RAW,320.5,11210,10484,2.981,610
RAW,320.6,11209,10479,2.977,609
RAW,320.8,11213,10487,2.981,610
RAW,320.9,11201,10481,2.981,610
RAW,321.0,11186,10457,2.981,610
RAW,321.2,11079,10418,2.972,608
RAW,321.3,11022,10392,2.986,611
RAW,321.5,10944,10349,2.981,610
RAW,321.6,10911,10340,2.977,609
RAW,321.8,10902,10331,2.977,609
RAW,321.9,10888,10324,2.986,611
RAW,322.0,10897,10328,2.972,608
RAW,322.2,10912,10344,2.981,610
RAW,322.3,10934,10351,2.981,610
RAW,322.5,10975,10375,2.981,610
RAW,322.6,10994,10391,2.977,609
RAW,322.8,11028,10397,2.977,609
RAW,322.9,11041,10405,2.981,610
RAW,323.1,11060,10414,2.981,610
RAW,323.2,11063,10417,2.972,608
RAW,323.3,11080,10424,2.986,611
RAW,323.5,11103,10434,2.981,610
RAW,323.6,11108,10430,2.977,609
RAW,323.8,11114,10435,2.972,608
RAW,323.9,11115,10435,2.986,611
RAW,324.1,11103,10435,2.977,609
RAW,324.2,11098,10427,2.977,609
RAW,324.4,11093,10429,2.972,608
RAW,324.5,11077,10419,2.981,610
RAW,324.6,11079,10423,2.972,608
RAW,324.8,11080,10424,2.972,608
RAW,324.9,11078,10423,2.981,610
RAW,325.1,11093,10430,2.981,610
RAW,325.2,11087,10427,2.972,608
RAW,325.4,11099,10436,2.972,608
RAW,325.5,11105,10436,2.977,609
RAW,325.6,11115,10436,2.972,608
RAW,325.8,11125,10439,2.967,607
RAW,325.9,11123,10442,2.986,611
RAW,326.1,11138,10446,2.981,610
RAW,326.2,11141,10451,2.972,608
RAW,326.4,11142,10453,2.967,607
RAW,326.5,11153,10452,2.981,610
RAW,326.7,11164,10458,2.977,609
RAW,326.8,11162,10465,2.972,608
RAW,326.9,11174,10465,2.986,611
RAW,327.1,11177,10468,2.981,610
RAW,327.2,11179,10464,2.967,607
RAW,327.4,11179,10468,2.967,607
RAW,327.5,11184,10469,2.981,610
RAW,327.7,11191,10477,2.981,610
RAW,327.8,11181,10469,2.967,607
RAW,327.9,11197,10471,2.986,611
RAW,328.1,11202,10474,2.981,610
RAW,328.2,11194,10470,2.967,607
RAW,328.4,11205,10475,2.962,606
RAW,328.5,11206,10475,2.986,611
RAW,328.7,11202,10472,2.981,610
RAW,328.8,11179,10454,2.967,607
RAW,329.0,11077,10405,2.962,606
RAW,329.1,11026,10377,2.986,611
RAW,329.2,10978,10353,2.962,606
RAW,329.4,10912,10326,2.967,607
RAW,329.5,10895,10321,2.986,611
RAW,329.7,10866,10320,2.981,610
RAW,329.8,10870,10318,2.962,606
RAW,330.0,10894,10327,2.967,607
RAW,330.1,10907,10328,2.981,610
RAW,330.3,10953,10360,2.986,611
RAW,330.4,10967,10361,2.962,606
RAW,330.6,11006,10380,2.962,606
RAW,330.8,11040,10391,2.957,605
RAW,330.9,11053,10400,2.981,610
RAW,331.1,11066,10415,2.977,609
RAW,331.2,11080,10412,2.967,607
RAW,331.4,11098,10428,2.962,606
RAW,331.5,11100,10417,2.981,610
RAW,331.6,11102,10420,2.962,606
RAW,331.8,11103,10427,2.962,606
RAW,331.9,11102,10417,2.977,609
RAW,332.1,11085,10421,2.981,610
RAW,332.2,11080,10413,2.957,605
RAW,332.4,11067,10403,2.962,606
RAW,332.5,11070,10407,2.981,610
RAW,332.7,11069,10414,2.977,609
RAW,332.8,11080,10413,2.957,605
RAW,332.9,11084,10415,2.981,610
RAW,333.1,11093,10417,2.977,609
RAW,333.2,11095,10422,2.962,606
RAW,333.4,11109,10422,2.957,605
RAW,333.5,11113,10431,2.981,610
RAW,333.6,11115,10429,2.957,605
RAW,333.8,11138,10438,2.962,606
RAW,333.9,11133,10433,2.981,610
RAW,334.1,11145,10437,2.981,610
RAW,334.2,11153,10448,2.962,606
RAW,334.4,11157,10441,2.962,606
RAW,334.5,11165,10441,2.977,609
RAW,334.7,11166,10451,2.981,610
RAW,334.8,11172,10450,2.957,605
RAW,335.0,11182,10452,2.957,605
RAW,335.1,11185,10450,2.977,609
RAW,335.2,11185,10458,2.957,605
RAW,335.4,11188,10451,2.957,605
RAW,335.5,11195,10458,2.986,611
RAW,335.7,11196,10460,2.977,609
RAW,335.8,11198,10471,2.957,605
RAW,336.0,11196,10456,2.957,605
RAW,336.1,11197,10465,2.981,610
RAW,336.3,11204,10465,2.977,609
RAW,336.4,11198,10461,2.957,605
RAW,336.6,11162,10442,2.957,605
RAW,336.7,11101,10400,2.981,610
RAW,336.8,11037,10375,2.957,605
RAW,337.0,10935,10325,2.957,605
RAW,337.1,10908,10317,2.981,610
RAW,337.3,10873,10296,2.981,610
RAW,337.4,10862,10288,2.952,604
RAW,337.6,10865,10294,2.957,605
RAW,337.7,10863,10300,2.977,609
RAW,337.8,10880,10306,2.962,606
RAW,338.0,10913,10324,2.957,605
RAW,338.1,10929,10335,2.981,610
RAW,338.3,10958,10352,2.981,610
RAW,338.4,10984,10363,2.957,605
RAW,338.7,11012,10376,2.977,609
RAW,338.8,11026,10385,2.957,605
RAW,339.0,11041,10387,2.952,604
RAW,339.1,11053,10397,2.981,610
RAW,339.3,11065,10395,2.977,609
RAW,339.4,11064,10398,2.957,605
RAW,339.6,11070,10397,2.952,604
RAW,339.7,11062,10406,2.986,611
RAW,339.8,11057,10394,2.952,604
RAW,340.0,11047,10384,2.957,605
RAW,340.1,11054,10386,2.981,610
RAW,340.3,11052,10388,2.977,609
RAW,340.4,11046,10388,2.952,604
RAW,340.6,11049,10393,2.952,604
RAW,340.7,11053,10391,2.972,608
RAW,340.9,11064,10401,2.977,609
RAW,341.0,11078,10401,2.952,604
RAW,341.2,11085,10406,2.952,604
RAW,341.3,11087,10413,2.972,608
RAW,341.4,11090,10414,2.957,605
RAW,341.6,11102,10414,2.952,604
RAW,341.7,11105,10419,2.981,610
RAW,341.9,11125,10419,2.977,609
RAW,342.0,11120,10420,2.957,605
RAW,342.2,11136,10433,2.957,605
RAW,342.3,11139,10434,2.981,610
RAW,342.4,11139,10430,2.957,605
RAW,342.6,11142,10435,2.957,605
RAW,342.7,11152,10429,2.981,610
RAW,342.9,11151,10443,2.977,609
RAW,343.0,11156,10438,2.952,604
RAW,343.2,11167,10436,2.952,604
RAW,343.3,11160,10444,2.977,609
RAW,343.4,11164,10441,2.957,605
RAW,343.6,11169,10444,2.952,604
RAW,343.7,11169,10444,2.981,610
RAW,343.9,11172,10450,2.972,608
RAW,344.0,11162,10448,2.952,604
RAW,344.2,11108,10406,2.952,604
RAW,344.3,11047,10379,2.981,610
RAW,344.4,10989,10346,2.952,604
RAW,344.6,10894,10309,2.952,604
RAW,344.7,10859,10296,2.981,610
RAW,344.9,10831,10283,2.977,609
RAW,345.0,10832,10292,2.952,604
RAW,345.2,10825,10288,2.952,604
RAW,345.3,10826,10293,2.977,609
RAW,345.5,10842,10299,2.981,610
RAW,345.6,10857,10306,2.947,603
RAW,345.8,10872,10316,2.952,604
RAW,346.0,10892,10328,2.947,603
RAW,346.1,10895,10332,2.981,610
RAW,346.3,10924,10342,2.977,609
RAW,346.4,10937,10346,2.952,604
RAW,346.6,10976,10367,2.947,603
RAW,346.7,10977,10366,2.977,609
RAW,346.9,11002,10385,2.972,608
RAW,347.0,11005,10381,2.952,604
RAW,347.2,11011,10382,2.952,604
RAW,347.3,11008,10379,2.981,610
RAW,347.5,11005,10381,2.977,609
RAW,347.6,11012,10377,2.947,603
RAW,347.7,11006,10382,2.977,609
RAW,347.9,10997,10369,2.977,609
RAW,348.0,11010,10374,2.952,604
RAW,348.2,11012,10374,2.957,605
RAW,348.3,11019,10379,2.977,609
RAW,348.4,11018,10376,2.952,604
RAW,348.6,11018,10390,2.947,603
RAW,348.7,11022,10386,2.981,610
RAW,348.9,11039,10390,2.977,609
RAW,349.0,11048,10406,2.952,604
RAW,349.2,11053,10405,2.952,604
RAW,349.3,11062,10404,2.981,610
RAW,349.5,11069,10410,2.977,609
RAW,349.6,11070,10413,2.952,604
RAW,349.7,11078,10417,2.981,610
RAW,349.9,11085,10415,2.981,610
RAW,350.0,11086,10425,2.952,604
RAW,350.2,11086,10423,2.952,604
RAW,350.3,11092,10418,2.981,610
RAW,350.5,11095,10416,2.977,609
RAW,350.6,11099,10429,2.947,603
RAW,350.8,11102,10429,2.947,603
RAW,350.9,11107,10433,2.977,609
RAW,351.0,11098,10432,2.952,604
RAW,351.2,11074,10403,2.947,603
RAW,351.3,11026,10382,2.977,609
RAW,351.5,10912,10321,2.977,609
RAW,351.6,10866,10300,2.957,605
RAW,351.8,10816,10280,2.947,603
RAW,351.9,10802,10276,2.981,610
RAW,352.0,10797,10277,2.947,603
RAW,352.2,10799,10281,2.947,603
RAW,352.3,10789,10279,2.981,610
RAW,352.5,10796,10284,2.981,610
RAW,352.6,10803,10279,2.947,603
RAW,352.8,10824,10282,2.947,603
RAW,352.9,10839,10290,2.977,609
RAW,353.0,10842,10287,2.947,603
RAW,353.2,10852,10304,2.947,603
RAW,353.4,10894,10320,2.947,603
RAW,353.5,10914,10327,2.981,610
RAW,353.7,10939,10342,2.977,609
RAW,353.8,10953,10340,2.947,603
RAW,354.0,10963,10348,2.947,603
RAW,354.1,10970,10347,2.977,609
RAW,354.2,10967,10347,2.952,604
RAW,354.4,10961,10342,2.947,603
RAW,354.5,10962,10346,2.981,610
RAW,354.7,10955,10338,2.977,609
RAW,354.8,10954,10336,2.952,604
RAW,355.0,10951,10345,2.947,603
RAW,355.1,10951,10342,2.981,610
RAW,355.2,10956,10342,2.947,603
RAW,355.4,10961,10341,2.952,604
RAW,355.5,10967,10346,2.981,610
RAW,355.7,10989,10354,2.981,610
RAW,355.8,10993,10358,2.947,603
RAW,356.0,10997,10364,2.952,604
RAW,356.1,11000,10369,2.981,610
RAW,356.2,11014,10372,2.952,604
RAW,356.4,11018,10374,2.952,604
RAW,356.5,11023,10370,2.986,611
RAW,356.7,11040,10379,2.977,609
RAW,356.8,11042,10380,2.952,604
RAW,357.0,11055,10385,2.947,603
RAW,357.1,11050,10382,2.986,611
RAW,357.3,11058,10388,2.977,609
RAW,357.4,11061,10387,2.952,604
RAW,357.6,11080,10390,2.952,604
RAW,357.7,11074,10398,2.986,611
RAW,357.8,11086,10399,2.947,603
RAW,358.0,11081,10391,2.952,604
RAW,358.1,11052,10369,2.977,609
RAW,358.3,10964,10322,2.981,610
RAW,358.4,10898,10292,2.952,604
RAW,358.5,10846,10268,2.986,611
RAW,358.7,10781,10241,2.981,610
RAW,358.8,10771,10239,2.957,605
RAW,359.0,10757,10237,2.947,603
RAW,359.1,10760,10232,2.986,611
RAW,359.3,10770,10248,2.977,609
RAW,359.4,10779,10246,2.952,604
RAW,359.5,10788,10247,2.981,610
RAW,359.7,10826,10265,2.986,611
RAW,359.8,10837,10277,2.952,604
RAW,360.0,10873,10285,2.952,604
RAW,360.1,10890,10299,2.981,610
RAW,360.4,10940,10316,2.952,604
RAW,360.5,10950,10325,2.986,611
RAW,360.7,10969,10330,2.986,611
RAW,360.8,10974,10322,2.952,604
RAW,361.0,10977,10330,2.952,604
RAW,361.1,10981,10331,2.986,611
RAW,361.3,10967,10329,2.986,611
RAW,361.4,10969,10322,2.947,603
RAW,361.5,10965,10318,2.986,611
RAW,361.7,10965,10314,2.981,610
RAW,361.8,10966,10316,2.952,604
RAW,362.0,10963,10320,2.947,603
RAW,362.1,10980,10324,2.991,612
RAW,362.3,10985,10324,2.981,610
RAW,362.4,10995,10328,2.952,604
RAW,362.6,11009,10333,2.947,603
RAW,362.7,11009,10333,2.981,610
RAW,362.8,11022,10344,2.952,604
RAW,363.0,11031,10345,2.952,604
RAW,363.1,11041,10343,2.981,610
RAW,363.3,11043,10350,2.986,611
RAW,363.4,11052,10352,2.947,603
RAW,363.6,11061,10354,2.952,604
RAW,363.7,11070,10356,2.981,610
RAW,363.9,11075,10351,2.986,611
RAW,364.0,11083,10359,2.947,603
RAW,364.1,11089,10359,2.986,611
RAW,364.3,11087,10362,2.986,611
RAW,364.4,11087,10359,2.952,604
RAW,364.6,11102,10359,2.947,603
RAW,364.7,11100,10363,2.981,610
RAW,364.9,11099,10358,2.981,610
RAW,365.0,11103,10365,2.952,604
RAW,365.1,11110,10362,2.981,610
RAW,365.3,11102,10370,2.986,611
RAW,365.4,11110,10362,2.947,603
RAW,365.6,11082,10356,2.952,604
RAW,365.7,11037,10317,2.986,611
RAW,365.9,10926,10270,2.981,610
RAW,366.0,10897,10261,2.947,603
RAW,366.2,10843,10236,2.947,603
RAW,366.3,10827,10230,2.981,610
RAW,366.4,10832,10231,2.947,603
RAW,366.6,10846,10241,2.942,602
RAW,366.7,10865,10246,2.986,611
RAW,366.9,10897,10262,2.986,611
RAW,367.0,10907,10265,2.952,604
RAW,367.2,10940,10279,2.947,603
RAW,367.3,10951,10287,2.986,611
RAW,367.5,10977,10296,2.981,610
RAW,367.6,10987,10303,2.952,604
RAW,367.7,10998,10310,2.981,610
RAW,367.9,11019,10318,2.986,611
RAW,368.0,11035,10324,2.947,603
RAW,368.2,11036,10323,2.947,603
RAW,368.3,11041,10321,2.981,610
RAW,368.5,11043,10316,2.986,611
RAW,368.6,11033,10321,2.942,602
RAW,368.7,11033,10315,2.986,611
RAW,368.9,11026,10318,2.981,610
RAW,369.0,11024,10319,2.947,603
RAW,369.2,11032,10308,2.947,603
RAW,369.3,11028,10312,2.986,611
RAW,369.4,11033,10309,2.947,603
RAW,369.6,11032,10316,2.947,603
RAW,369.7,11032,10315,2.981,610
RAW,369.9,11043,10313,2.981,610
RAW,370.0,11054,10313,2.947,603
RAW,370.2,11057,10319,2.947,603
RAW,370.3,11058,10320,2.977,609
RAW,370.4,11064,10327,2.947,603
RAW,370.6,11068,10322,2.942,602
RAW,370.7,11073,10322,2.986,611
RAW,370.9,11073,10325,2.977,609
RAW,371.0,11067,10322,2.952,604
RAW,371.2,11073,10328,2.942,602
RAW,371.3,11083,10322,2.981,610
RAW,371.4,11082,10318,2.947,603
RAW,371.6,11085,10321,2.947,603
RAW,371.7,11081,10327,2.981,610
RAW,371.9,11079,10320,2.981,610
RAW,372.0,11083,10321,2.942,602
RAW,372.2,11093,10314,2.942,602
RAW,372.3,11087,10321,2.977,609
RAW,372.5,11090,10319,2.981,610
RAW,372.6,11091,10318,2.947,603
RAW,372.7,11097,10316,2.986,611
RAW,372.9,11067,10300,2.981,610
RAW,373.0,11043,10290,2.947,603
RAW,373.2,10931,10233,2.942,602
RAW,373.3,10911,10227,2.981,610
RAW,373.4,10880,10217,2.947,603
RAW,373.6,10875,10209,2.942,602
RAW,373.7,10864,10206,2.981,610
RAW,373.9,10879,10219,2.981,610
RAW,374.0,10889,10228,2.942,602
RAW,374.2,10922,10240,2.947,603
RAW,374.3,10930,10236,2.981,610
RAW,374.4,10942,10250,2.942,602
RAW,374.6,10974,10265,2.937,601
RAW,374.7,10984,10263,2.981,610
RAW,374.9,11003,10273,2.977,609
RAW,375.0,11010,10280,2.947,603
RAW,375.2,11029,10287,2.942,602
RAW,375.3,11028,10289,2.981,610
RAW,375.4,11033,10285,2.942,602
RAW,375.6,11024,10278,2.947,603
RAW,375.7,11033,10283,2.981,610
RAW,375.9,11018,10276,2.986,611
RAW,376.0,11030,10279,2.942,602
RAW,376.2,11019,10282,2.942,602
RAW,376.3,11021,10274,2.981,610
RAW,376.5,11020,10280,2.981,610
RAW,376.6,11030,10272,2.942,602
RAW,376.8,11032,10280,2.942,602
RAW,376.9,11029,10278,2.981,610
RAW,377.0,11027,10278,2.942,602
RAW,377.2,11038,10287,2.937,601
RAW,377.3,11035,10284,2.981,610
RAW,377.5,11044,10284,2.981,610
RAW,377.6,11045,10288,2.942,602
RAW,377.8,11056,10290,2.937,601
RAW,377.9,11055,10293,2.981,610
RAW,378.0,11059,10284,2.942,602
RAW,378.2,11061,10290,2.947,603
RAW,378.3,11058,10286,2.981,610
RAW,378.5,11059,10284,2.981,610
RAW,378.6,11063,10292,2.942,602
RAW,378.8,11067,10284,2.937,601
RAW,378.9,11062,10285,2.981,610
RAW,379.1,11065,10288,2.981,610
RAW,379.2,11063,10283,2.937,601
RAW,379.3,11070,10281,2.981,610
RAW,379.5,11069,10284,2.977,609
RAW,379.6,11070,10287,2.942,602
RAW,379.8,11072,10287,2.937,601
RAW,379.9,11065,10285,2.981,610
RAW,380.1,11032,10259,2.977,609
RAW,380.2,10999,10242,2.942,602
RAW,380.3,10941,10215,2.981,610
RAW,380.5,10872,10188,2.981,610
RAW,380.7,10843,10179,2.981,610
RAW,380.9,10837,10177,2.981,610
RAW,381.1,10856,10182,2.981,610
RAW,381.3,10882,10188,2.986,611
RAW,381.5,10909,10206,2.977,609
RAW,381.7,10924,10224,2.981,610
RAW,381.9,10953,10235,2.977,609
RAW,382.0,10963,10227,2.942,602
RAW,382.2,10983,10233,2.937,601
RAW,382.3,10984,10240,2.981,610
RAW,382.5,10998,10241,2.977,609
RAW,382.6,11002,10244,2.942,602
RAW,382.8,11010,10244,2.937,601
RAW,382.9,11007,10243,2.981,610
RAW,383.0,11009,10239,2.937,601
RAW,383.2,11002,10235,2.937,601
RAW,383.3,10994,10241,2.981,610
RAW,383.5,10992,10237,2.981,610
RAW,383.6,10990,10238,2.937,601
RAW,383.8,10996,10235,2.937,601
RAW,383.9,10996,10235,2.981,610
RAW,384.0,10998,10236,2.942,602
RAW,384.2,11002,10236,2.937,601
RAW,384.3,11004,10242,2.981,610
RAW,384.5,11009,10242,2.977,609
RAW,384.6,11017,10249,2.942,602
RAW,384.8,11015,10248,2.937,601
RAW,384.9,11022,10240,2.981,610
RAW,385.1,11027,10249,2.981,610
RAW,385.2,11028,10246,2.942,602
RAW,385.3,11031,10250,2.977,609
RAW,385.5,11029,10254,2.981,610
RAW,385.6,11032,10249,2.942,602
RAW,385.8,11033,10257,2.937,601
RAW,385.9,11037,10252,2.981,610
RAW,386.1,11044,10253,2.981,610
RAW,386.2,11044,10257,2.937,601
RAW,386.3,11043,10262,2.981,610
RAW,386.5,11041,10255,2.977,609
RAW,386.6,11049,10254,2.942,602
RAW,386.8,11046,10254,2.937,601
RAW,386.9,11034,10253,2.981,610
RAW,387.1,11050,10259,2.977,609
RAW,387.2,11056,10255,2.942,602
RAW,387.4,11048,10257,2.937,601
RAW,387.5,11036,10249,2.986,611
RAW,387.6,11020,10241,2.937,601
RAW,387.8,10924,10189,2.942,602
RAW,387.9,10869,10167,2.981,610
RAW,388.1,10820,10143,2.981,610
RAW,388.2,10787,10134,2.937,601
RAW,388.4,10769,10130,2.937,601
RAW,388.5,10790,10135,2.977,609
RAW,388.6,10789,10143,2.942,602
RAW,388.8,10830,10152,2.937,601
RAW,388.9,10838,10161,2.981,610
RAW,389.1,10865,10171,2.981,610
RAW,389.2,10873,10179,2.942,602
RAW,389.4,10890,10183,2.937,601
RAW,389.6,10913,10195,2.937,601
RAW,389.7,10907,10195,2.977,609
RAW,389.9,10939,10206,2.981,610
RAW,390.0,10938,10209,2.937,601
RAW,390.2,10949,10213,2.937,601
RAW,390.3,10954,10216,2.977,609
RAW,390.5,10960,10222,2.981,610
RAW,390.6,10959,10215,2.937,601
RAW,390.7,10956,10215,2.981,610
RAW,390.9,10955,10215,2.981,610
RAW,391.0,10945,10208,2.942,602
RAW,391.2,10943,10207,2.937,601
RAW,391.3,10943,10213,2.981,610
RAW,391.5,10944,10221,2.981,610
RAW,391.6,10944,10219,2.942,602
RAW,391.8,10958,10221,2.937,601
RAW,391.9,10969,10216,2.981,610
RAW,392.0,10966,10228,2.937,601
RAW,392.2,10977,10220,2.942,602
RAW,392.3,10979,10227,2.981,610
RAW,392.5,10995,10233,2.977,609
RAW,392.6,10993,10229,2.937,601
RAW,392.8,11004,10237,2.942,602
RAW,392.9,11001,10232,2.977,609
RAW,393.0,11010,10236,2.947,603
RAW,393.2,11013,10238,2.937,601
RAW,393.3,11013,10233,2.981,610
RAW,393.5,11017,10233,2.981,610
RAW,393.6,11020,10235,2.937,601
RAW,393.8,11019,10243,2.937,601
RAW,393.9,11016,10242,2.981,610
RAW,394.0,11019,10241,2.937,601
RAW,394.2,11024,10240,2.942,602
RAW,394.3,11020,10237,2.981,610
RAW,394.5,11022,10240,2.981,610
RAW,394.6,11019,10245,2.942,602
RAW,394.8,11028,10231,2.942,602
RAW,394.9,11028,10235,2.981,610
RAW,395.1,11028,10245,2.981,610
RAW,395.2,11030,10240,2.937,601
RAW,395.3,11034,10238,2.986,611
RAW,395.5,10998,10217,2.977,609
RAW,395.6,10953,10190,2.947,603
RAW,395.8,10841,10143,2.937,601
RAW,395.9,10817,10131,2.986,611
RAW,396.1,10763,10112,2.981,610
RAW,396.2,10760,10115,2.947,603
RAW,396.3,10753,10118,2.981,610
RAW,396.5,10773,10125,2.981,610
RAW,396.6,10798,10136,2.942,602
RAW,396.8,10824,10146,2.942,602
RAW,396.9,10841,10154,2.981,610
RAW,397.1,10860,10166,2.986,611
RAW,397.2,10866,10170,2.942,602
RAW,397.5,10913,10188,2.986,611
RAW,397.6,10911,10183,2.942,602
RAW,397.8,10926,10190,2.947,603
RAW,397.9,10946,10198,2.981,610
RAW,398.1,10947,10202,2.981,610
RAW,398.2,10951,10203,2.937,601
RAW,398.3,10947,10202,2.986,611
RAW,398.5,10945,10200,2.981,610
RAW,398.6,10951,10205,2.947,603
RAW,398.8,10939,10200,2.942,602
RAW,398.9,10936,10198,2.986,611
RAW,399.1,10936,10197,2.986,611
RAW,399.2,10942,10194,2.947,603
RAW,399.3,10943,10196,2.981,610
RAW,399.5,10949,10204,2.986,611
RAW,399.6,10946,10203,2.947,603
RAW,399.8,10966,10215,2.947,603
RAW,399.9,10970,10207,2.981,610
RAW,400.1,10971,10220,2.986,611
RAW,400.2,10980,10213,2.942,602
RAW,400.3,10987,10213,2.991,612
RAW,400.5,10995,10222,2.986,611
RAW,400.6,10997,10223,2.947,603
RAW,400.8,10995,10222,2.942,602
RAW,400.9,10998,10225,2.991,612
RAW,401.1,11006,10223,2.981,610
RAW,401.2,11006,10228,2.947,603
