=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.04.01 14:12:36 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,395.7,8390,7539,2.468,505
RAW,396.0,8401,7537,2.419,495
RAW,396.1,8406,7547,2.473,506
RAW,396.3,8410,7542,2.468,505
RAW,396.5,8409,7547,2.473,506
RAW,396.7,8418,7546,2.468,505
RAW,396.9,8422,7548,2.468,505
RAW,397.0,8425,7548,2.419,495
RAW,397.2,8431,7550,2.424,496
RAW,397.4,8441,7553,2.419,495
RAW,397.6,8439,7559,2.419,495
RAW,397.7,8452,7560,2.473,506
RAW,397.9,8452,7560,2.468,505
RAW,398.1,8464,7559,2.463,504
RAW,398.3,8470,7566,2.468,505
RAW,398.4,8477,7575,2.424,496
RAW,398.6,8483,7571,2.424,496
RAW,398.8,8489,7570,2.419,495
RAW,399.0,8490,7578,2.424,496
RAW,399.1,8491,7582,2.468,505
RAW,399.3,8497,7579,2.468,505
RAW,399.5,8505,7579,2.463,504
RAW,399.7,8508,7582,2.468,505
RAW,399.8,8509,7587,2.419,495
RAW,400.0,8518,7585,2.424,496
RAW,400.2,8525,7593,2.419,495
RAW,400.4,8529,7586,2.424,496
RAW,400.6,8523,7584,2.419,495
RAW,400.7,8515,7581,2.468,505
RAW,400.9,8500,7574,2.463,504
RAW,401.1,8467,7557,2.463,504
RAW,401.2,8454,7552,2.419,495
RAW,401.4,8432,7541,2.424,496
RAW,401.6,8416,7537,2.424,496
RAW,401.8,8401,7528,2.424,496
RAW,402.0,8393,7530,2.424,496
RAW,402.1,8390,7531,2.468,505
RAW,402.3,8382,7533,2.468,505
RAW,402.5,8386,7528,2.468,505
RAW,402.7,8388,7536,2.463,504
RAW,402.8,8398,7532,2.424,496
RAW,403.0,8400,7537,2.424,496
RAW,403.2,8406,7540,2.424,496
RAW,403.4,8430,7539,2.424,496
RAW,403.5,8427,7547,2.468,505
RAW,403.7,8432,7548,2.468,505
RAW,403.9,8446,7558,2.468,505
RAW,404.1,8445,7553,2.463,504
RAW,404.2,8452,7555,2.429,497
RAW,404.4,8458,7553,2.424,496
RAW,404.6,8467,7566,2.424,496
RAW,404.8,8475,7561,2.424,496
RAW,404.9,8480,7563,2.468,505
RAW,405.1,8490,7568,2.468,505
RAW,405.3,8489,7572,2.468,505
RAW,405.5,8499,7568,2.468,505
RAW,405.6,8500,7574,2.429,497
RAW,405.8,8503,7571,2.429,497
RAW,406.0,8507,7580,2.429,497
RAW,406.2,8517,7581,2.429,497
RAW,406.3,8517,7582,2.473,506
RAW,406.5,8516,7580,2.463,504
RAW,406.7,8536,7586,2.468,505
RAW,406.9,8533,7590,2.473,506
RAW,407.0,8545,7592,2.434,498
RAW,407.2,8545,7590,2.429,497
RAW,407.4,8558,7593,2.434,498
RAW,407.6,8562,7597,2.429,497
RAW,407.7,8564,7602,2.473,506
RAW,407.9,8574,7602,2.468,505
RAW,408.1,8567,7600,2.473,506
RAW,408.3,8579,7602,2.468,505
RAW,408.4,8575,7608,2.434,498
RAW,408.6,8585,7609,2.434,498
RAW,408.8,8589,7609,2.429,497
RAW,409.0,8580,7603,2.429,497
RAW,409.1,8566,7599,2.473,506
RAW,409.3,8544,7583,2.473,506
RAW,409.5,8515,7575,2.473,506
RAW,409.7,8490,7562,2.468,505
RAW,409.8,8485,7556,2.434,498
RAW,410.0,8467,7555,2.429,497
RAW,410.2,8454,7548,2.434,498
RAW,410.4,8449,7549,2.429,497
RAW,410.5,8436,7546,2.473,506
RAW,410.7,8442,7545,2.473,506
RAW,410.9,8435,7545,2.473,506
RAW,411.1,8443,7551,2.468,505
RAW,411.3,8442,7554,2.468,505
RAW,411.4,8453,7553,2.439,499
RAW,411.6,8465,7557,2.439,499
RAW,411.8,8467,7566,2.434,498
RAW,412.0,8470,7566,2.434,498
RAW,412.1,8478,7564,2.468,505
RAW,412.3,8482,7565,2.478,507
RAW,412.5,8484,7564,2.473,506
RAW,412.7,8490,7568,2.473,506
RAW,412.8,8491,7565,2.434,498
RAW,413.0,8494,7571,2.439,499
RAW,413.2,8499,7575,2.434,498
RAW,413.4,8508,7573,2.439,499
RAW,413.5,8511,7576,2.473,506
RAW,413.7,8515,7573,2.473,506
RAW,413.9,8520,7584,2.473,506
RAW,414.1,8529,7577,2.468,505
RAW,414.2,8529,7580,2.434,498
RAW,414.4,8539,7585,2.439,499
RAW,414.6,8537,7590,2.439,499
RAW,414.8,8541,7585,2.439,499
RAW,414.9,8545,7595,2.473,506
RAW,415.1,8551,7592,2.473,506
RAW,415.3,8558,7593,2.468,505
RAW,415.5,8564,7592,2.473,506
RAW,415.6,8555,7590,2.439,499
RAW,415.8,8564,7605,2.444,500
RAW,416.0,8572,7596,2.439,499
RAW,416.3,8579,7602,2.478,507
RAW,416.5,8586,7603,2.473,506
RAW,416.8,8582,7601,2.444,500
RAW,417.1,8552,7584,2.473,506
RAW,417.3,8522,7571,2.478,507
RAW,417.6,8484,7555,2.444,500
RAW,417.8,8460,7548,2.444,500
RAW,418.1,8431,7543,2.473,506
RAW,418.4,8421,7537,2.444,500
RAW,418.7,8409,7526,2.473,506
RAW,419.0,8401,7531,2.444,500
RAW,419.2,8405,7532,2.439,499
RAW,419.5,8422,7535,2.478,507
RAW,419.8,8429,7538,2.444,500
RAW,420.0,8437,7546,2.444,500
RAW,420.2,8439,7548,2.444,500
RAW,420.4,8444,7547,2.444,500
RAW,420.6,8451,7553,2.449,501
RAW,420.7,8454,7548,2.473,506
RAW,420.9,8462,7554,2.473,506
RAW,421.1,8468,7557,2.473,506
RAW,421.3,8472,7558,2.468,505
RAW,421.5,8477,7558,2.473,506
RAW,421.6,8480,7563,2.449,501
RAW,421.8,8488,7568,2.449,501
RAW,422.0,8492,7568,2.449,501
RAW,422.2,8499,7566,2.449,501
RAW,422.3,8497,7561,2.473,506
RAW,422.5,8495,7574,2.473,506
RAW,422.7,8503,7575,2.473,506
RAW,422.9,8517,7579,2.473,506
RAW,423.0,8514,7574,2.449,501
RAW,423.2,8536,7580,2.454,502
RAW,423.4,8540,7588,2.454,502
RAW,423.6,8544,7588,2.454,502
RAW,423.8,8552,7587,2.454,502
RAW,423.9,8557,7588,2.473,506
RAW,424.1,8561,7587,2.478,507
RAW,424.3,8574,7595,2.473,506
RAW,424.5,8582,7593,2.468,505
RAW,424.6,8582,7603,2.458,503
RAW,424.8,8590,7598,2.458,503
RAW,425.0,8580,7591,2.458,503
RAW,425.2,8561,7576,2.458,503
RAW,425.4,8535,7563,2.463,504
RAW,425.5,8519,7563,2.473,506
RAW,425.7,8505,7551,2.473,506
RAW,425.9,8493,7543,2.473,506
RAW,426.1,8484,7536,2.473,506
RAW,426.2,8476,7542,2.463,504
RAW,426.4,8483,7537,2.463,504
RAW,426.6,8490,7543,2.468,505
RAW,426.7,8483,7541,2.478,507
RAW,426.9,8492,7542,2.478,507
RAW,427.1,8496,7554,2.478,507
RAW,427.3,8507,7554,2.473,506
RAW,427.4,8508,7555,2.468,505
RAW,427.6,8524,7568,2.468,505
RAW,427.8,8534,7569,2.473,506
RAW,428.0,8542,7571,2.473,506
RAW,428.2,8547,7572,2.473,506
RAW,428.3,8553,7579,2.478,507
RAW,428.5,8559,7579,2.478,507
RAW,428.7,8559,7582,2.473,506
RAW,428.9,8567,7585,2.473,506
RAW,429.0,8572,7580,2.473,506
RAW,429.2,8573,7586,2.473,506
RAW,429.4,8578,7587,2.473,506
RAW,429.6,8577,7591,2.478,507
RAW,429.7,8583,7592,2.478,507
RAW,429.9,8585,7594,2.478,507
RAW,430.1,8586,7594,2.478,507
RAW,430.3,8594,7596,2.473,506
RAW,430.4,8600,7594,2.473,506
RAW,430.6,8601,7599,2.478,507
RAW,430.8,8603,7602,2.473,506
RAW,431.0,8608,7607,2.478,507
RAW,431.1,8614,7608,2.473,506
RAW,431.3,8619,7609,2.478,507
RAW,431.5,8624,7609,2.473,506
RAW,431.7,8626,7611,2.473,506
RAW,431.8,8636,7617,2.473,506
RAW,432.0,8646,7617,2.478,507
RAW,432.2,8645,7623,2.478,507
RAW,432.4,8645,7627,2.478,507
RAW,432.6,8657,7620,2.483,508
RAW,432.7,8659,7627,2.473,506
RAW,432.9,8657,7624,2.473,506
RAW,433.1,8665,7630,2.473,506
RAW,433.3,8666,7634,2.473,506
RAW,433.4,8671,7629,2.478,507
RAW,433.6,8665,7625,2.478,507
RAW,433.8,8637,7620,2.483,508
RAW,434.0,8617,7605,2.478,507
RAW,434.1,8602,7598,2.478,507
RAW,434.3,8578,7591,2.473,506
RAW,434.5,8556,7579,2.478,507
RAW,434.7,8537,7570,2.468,505
RAW,434.8,8529,7567,2.478,507
RAW,435.0,8521,7568,2.478,507
RAW,435.2,8515,7566,2.483,508
RAW,435.4,8512,7564,2.483,508
RAW,435.5,8515,7561,2.473,506
RAW,435.7,8511,7562,2.473,506
RAW,435.9,8506,7565,2.473,506
RAW,436.1,8519,7568,2.468,505
RAW,436.3,8523,7570,2.468,505
RAW,436.4,8527,7573,2.478,507
RAW,436.6,8535,7572,2.483,508
RAW,436.8,8537,7581,2.483,508
RAW,436.9,8542,7576,2.473,506
RAW,437.1,8552,7580,2.473,506
RAW,437.3,8551,7580,2.473,506
RAW,437.5,8556,7583,2.473,506
RAW,437.6,8562,7588,2.483,508
RAW,437.8,8565,7591,2.483,508
RAW,438.0,8568,7587,2.488,509
RAW,438.2,8574,7589,2.483,508
RAW,438.3,8576,7590,2.468,505
RAW,438.5,8584,7599,2.468,505
RAW,438.7,8585,7594,2.468,505
RAW,438.9,8595,7602,2.468,505
RAW,439.0,8592,7601,2.483,508
RAW,439.2,8609,7606,2.483,508
RAW,439.4,8611,7609,2.488,509
RAW,439.6,8617,7608,2.488,509
RAW,439.8,8620,7609,2.493,510
RAW,439.9,8632,7615,2.468,505
RAW,440.1,8633,7618,2.473,506
RAW,440.4,8638,7620,2.488,509
RAW,440.7,8648,7626,2.473,506
RAW,440.9,8656,7627,2.468,505
RAW,441.2,8661,7636,2.488,509
RAW,441.5,8670,7633,2.473,506
RAW,441.7,8671,7636,2.473,506
RAW,442.0,8678,7637,2.488,509
RAW,442.2,8681,7636,2.493,510
RAW,442.5,8664,7623,2.473,506
RAW,442.8,8623,7605,2.493,510
RAW,443.0,8597,7597,2.493,510
RAW,443.3,8572,7587,2.468,505
RAW,443.6,8546,7580,2.488,509
RAW,443.8,8532,7571,2.488,509
RAW,444.1,8530,7571,2.473,506
RAW,444.4,8532,7567,2.493,510
RAW,444.7,8538,7575,2.468,505
RAW,444.9,8545,7574,2.473,506
RAW,445.2,8560,7581,2.493,510
RAW,445.4,8561,7590,2.493,510
RAW,445.6,8569,7581,2.493,510
RAW,445.7,8575,7590,2.473,506
RAW,445.9,8573,7593,2.468,505
RAW,446.1,8579,7595,2.473,506
RAW,446.3,8581,7593,2.468,505
RAW,446.4,8590,7593,2.498,511
RAW,446.6,8588,7598,2.498,511
RAW,446.8,8591,7591,2.498,511
RAW,447.0,8594,7597,2.498,511
RAW,447.1,8596,7594,2.468,505
RAW,447.3,8609,7603,2.468,505
RAW,447.5,8610,7607,2.473,506
RAW,447.7,8619,7606,2.468,505
RAW,447.9,8630,7620,2.473,506
RAW,448.0,8625,7614,2.498,511
RAW,448.2,8639,7617,2.498,511
RAW,448.4,8633,7616,2.498,511
RAW,448.6,8647,7620,2.502,512
RAW,448.7,8646,7619,2.468,505
RAW,448.9,8654,7626,2.473,506
RAW,449.1,8659,7622,2.468,505
RAW,449.3,8668,7626,2.468,505
RAW,449.4,8664,7630,2.498,511
RAW,449.6,8664,7634,2.502,512
RAW,449.8,8673,7629,2.498,511
RAW,450.0,8671,7634,2.502,512
RAW,450.2,8685,7633,2.502,512
RAW,450.3,8683,7641,2.473,506
RAW,450.5,8686,7641,2.468,505
RAW,450.7,8686,7632,2.473,506
RAW,450.9,8663,7627,2.468,505
RAW,451.0,8648,7616,2.502,512
RAW,451.2,8628,7607,2.498,511
RAW,451.4,8596,7596,2.502,512
RAW,451.6,8583,7586,2.498,511
RAW,451.7,8571,7586,2.468,505
RAW,451.9,8557,7583,2.468,505
RAW,452.1,8549,7577,2.468,505
RAW,452.3,8543,7572,2.463,504
RAW,452.5,8539,7577,2.468,505
RAW,452.6,8539,7574,2.498,511
RAW,452.8,8542,7579,2.502,512
RAW,453.0,8551,7573,2.502,512
RAW,453.2,8554,7583,2.507,513
RAW,453.3,8562,7584,2.468,505
RAW,453.5,8559,7590,2.468,505
RAW,453.7,8576,7587,2.468,505
RAW,453.9,8587,7594,2.468,505
RAW,454.0,8581,7596,2.498,511
RAW,454.2,8584,7598,2.502,512
RAW,454.4,8592,7597,2.502,512
RAW,454.6,8598,7600,2.502,512
RAW,454.7,8595,7601,2.463,504
RAW,454.9,8592,7603,2.463,504
RAW,455.1,8603,7601,2.463,504
RAW,455.2,8608,7601,2.498,511
RAW,455.4,8614,7604,2.502,512
RAW,455.6,8617,7611,2.502,512
RAW,455.8,8627,7612,2.502,512
RAW,456.0,8637,7615,2.502,512
RAW,456.1,8633,7618,2.463,504
RAW,456.3,8642,7623,2.468,505
RAW,456.5,8644,7620,2.463,504
RAW,456.6,8647,7618,2.502,512
RAW,456.8,8656,7623,2.498,511
RAW,457.0,8662,7628,2.502,512
RAW,457.2,8666,7625,2.502,512
RAW,457.4,8667,7626,2.502,512
RAW,457.5,8669,7630,2.463,504
RAW,457.7,8679,7631,2.463,504
RAW,457.9,8687,7633,2.458,503
RAW,458.1,8691,7632,2.463,504
RAW,458.2,8690,7632,2.498,511
RAW,458.4,8690,7632,2.502,512
RAW,458.6,8671,7623,2.498,511
RAW,458.8,8646,7609,2.502,512
RAW,458.9,8638,7606,2.463,504
RAW,459.1,8620,7599,2.463,504
RAW,459.3,8604,7593,2.458,503
RAW,459.5,8583,7581,2.463,504
RAW,459.6,8584,7581,2.502,512
RAW,459.8,8571,7578,2.502,512
RAW,460.0,8570,7577,2.502,512
RAW,460.2,8567,7578,2.502,512
RAW,460.3,8568,7582,2.458,503
RAW,460.5,8565,7581,2.463,504
RAW,460.7,8569,7582,2.458,503
RAW,460.9,8580,7582,2.463,504
RAW,461.0,8588,7586,2.498,511
RAW,461.2,8595,7596,2.502,512
RAW,461.4,8599,7599,2.498,511
RAW,461.6,8608,7597,2.502,512
RAW,461.7,8613,7602,2.458,503
RAW,461.9,8613,7602,2.458,503
RAW,462.1,8623,7597,2.458,503
RAW,462.3,8623,7604,2.458,503
RAW,462.4,8628,7603,2.502,512
RAW,462.6,8630,7604,2.502,512
RAW,462.8,8637,7606,2.502,512
RAW,463.0,8649,7613,2.502,512
RAW,463.1,8651,7611,2.458,503
RAW,463.3,8655,7620,2.458,503
RAW,463.5,8661,7622,2.454,502
RAW,463.7,8659,7629,2.458,503
RAW,463.8,8674,7622,2.498,511
RAW,464.0,8681,7625,2.498,511
RAW,464.2,8681,7632,2.498,511
RAW,464.4,8694,7635,2.502,512
RAW,464.5,8696,7633,2.458,503
RAW,464.7,8702,7638,2.458,503
RAW,464.9,8712,7637,2.454,502
RAW,465.1,8715,7643,2.458,503
RAW,465.2,8718,7638,2.498,511
RAW,465.5,8726,7647,2.458,503
RAW,465.7,8731,7647,2.454,502
RAW,466.0,8741,7650,2.502,512
RAW,466.3,8748,7653,2.454,502
RAW,466.5,8738,7648,2.454,502
RAW,466.8,8704,7626,2.502,512
RAW,467.1,8663,7616,2.454,502
RAW,467.3,8643,7605,2.454,502
RAW,467.6,8604,7593,2.502,512
RAW,467.8,8580,7577,2.502,512
RAW,468.1,8563,7575,2.454,502
RAW,468.4,8555,7567,2.502,512
RAW,468.7,8558,7570,2.454,502
RAW,469.0,8558,7576,2.498,511
RAW,469.3,8573,7576,2.454,502
RAW,469.6,8581,7587,2.502,512
RAW,469.8,8589,7588,2.502,512
RAW,469.9,8587,7583,2.454,502
RAW,470.1,8601,7579,2.454,502
RAW,470.3,8592,7584,2.449,501
RAW,470.5,8603,7588,2.454,502
RAW,470.6,8601,7588,2.498,511
RAW,470.8,8608,7587,2.502,512
RAW,471.0,8614,7594,2.502,512
RAW,471.2,8620,7597,2.502,512
RAW,471.3,8618,7596,2.449,501
RAW,471.5,8633,7598,2.454,502
RAW,471.7,8635,7602,2.454,502
RAW,471.9,8632,7605,2.454,502
RAW,472.1,8642,7606,2.454,502
RAW,472.2,8649,7606,2.507,513
RAW,472.4,8655,7608,2.502,512
RAW,472.6,8653,7609,2.507,513
RAW,472.8,8657,7616,2.502,512
RAW,472.9,8662,7616,2.454,502
RAW,473.1,8661,7617,2.449,501
RAW,473.3,8671,7616,2.454,502
RAW,473.5,8681,7618,2.454,502
RAW,473.7,8686,7626,2.454,502
RAW,473.8,8687,7617,2.502,512
RAW,474.0,8677,7625,2.507,513
RAW,474.2,8671,7611,2.507,513
RAW,474.4,8659,7602,2.507,513
RAW,474.5,8641,7603,2.454,502
RAW,474.7,8604,7588,2.454,502
RAW,474.9,8584,7576,2.449,501
RAW,475.1,8562,7564,2.454,502
RAW,475.2,8543,7558,2.502,512
RAW,475.4,8535,7559,2.507,513
RAW,475.6,8527,7548,2.507,513
RAW,475.8,8514,7552,2.507,513
RAW,476.0,8514,7548,2.507,513
RAW,476.2,8515,7546,2.512,514
RAW,476.4,8511,7551,2.507,513
RAW,476.6,8520,7550,2.507,513
RAW,476.8,8526,7558,2.507,513
RAW,477.0,8542,7562,2.507,513
RAW,477.2,8546,7561,2.507,513
RAW,477.4,8550,7571,2.507,513
RAW,477.6,8557,7568,2.507,513
RAW,477.8,8559,7569,2.512,514
RAW,478.0,8569,7568,2.512,514
RAW,478.1,8568,7572,2.458,503
RAW,478.3,8577,7575,2.454,502
RAW,478.5,8585,7576,2.458,503
RAW,478.7,8592,7579,2.454,502
RAW,478.8,8590,7584,2.507,513
RAW,479.0,8601,7579,2.512,514
RAW,479.2,8609,7584,2.512,514
RAW,479.4,8608,7592,2.512,514
RAW,479.6,8619,7588,2.517,515
RAW,479.7,8622,7595,2.454,502
RAW,479.9,8622,7596,2.458,503
RAW,480.1,8625,7599,2.458,503
RAW,480.3,8637,7599,2.458,503
RAW,480.4,8635,7601,2.507,513
RAW,480.6,8641,7605,2.512,514
RAW,480.8,8647,7606,2.517,515
RAW,481.0,8652,7608,2.517,515
RAW,481.1,8653,7612,2.458,503
RAW,481.3,8651,7608,2.458,503
RAW,481.5,8654,7611,2.458,503
RAW,481.7,8662,7607,2.458,503
RAW,481.9,8662,7607,2.458,503
RAW,482.0,8663,7611,2.517,515
RAW,482.2,8646,7602,2.512,514
RAW,482.4,8620,7595,2.517,515
RAW,482.6,8599,7580,2.517,515
RAW,482.7,8589,7575,2.458,503
RAW,482.9,8563,7565,2.458,503
RAW,483.1,8543,7554,2.458,503
RAW,483.3,8523,7552,2.458,503
RAW,483.4,8517,7546,2.517,515
RAW,483.6,8506,7542,2.517,515
RAW,483.8,8502,7537,2.517,515
RAW,484.0,8498,7538,2.517,515
RAW,484.2,8500,7537,2.522,516
RAW,484.3,8501,7539,2.458,503
RAW,484.5,8499,7535,2.458,503
RAW,484.8,8519,7548,2.517,515
RAW,485.0,8527,7555,2.517,515
RAW,485.3,8536,7547,2.458,503
RAW,485.4,8534,7554,2.517,515
RAW,485.6,8545,7563,2.522,516
RAW,485.8,8553,7555,2.522,516
RAW,486.0,8568,7567,2.517,515
RAW,486.1,8565,7563,2.463,504
RAW,486.3,8582,7564,2.458,503
RAW,486.5,8585,7569,2.458,503
RAW,486.7,8593,7579,2.458,503
RAW,486.9,8596,7576,2.458,503
RAW,487.0,8599,7574,2.517,515
RAW,487.2,8608,7581,2.517,515
RAW,487.4,8611,7582,2.517,515
RAW,487.6,8618,7582,2.522,516
RAW,487.8,8629,7588,2.517,515
RAW,487.9,8630,7592,2.458,503
RAW,488.1,8639,7595,2.458,503
RAW,488.3,8652,7593,2.458,503
RAW,488.5,8661,7600,2.458,503
RAW,488.6,8657,7602,2.522,516
RAW,488.8,8666,7601,2.517,515
RAW,489.0,8664,7603,2.522,516
RAW,489.2,8678,7611,2.522,516
RAW,489.3,8678,7613,2.458,503
RAW,489.5,8676,7615,2.458,503
RAW,489.7,8685,7613,2.458,503
RAW,489.9,8692,7616,2.454,502
RAW,490.1,8692,7614,2.458,503
RAW,490.2,8691,7616,2.522,516
RAW,490.4,8673,7601,2.522,516
RAW,490.6,8644,7593,2.522,516
RAW,490.8,8611,7573,2.522,516
RAW,490.9,8605,7580,2.458,503
RAW,491.1,8574,7558,2.458,503
RAW,491.3,8549,7549,2.458,503
RAW,491.5,8533,7547,2.458,503
RAW,491.6,8524,7540,2.517,515
RAW,491.8,8513,7534,2.522,516
RAW,492.0,8499,7528,2.522,516
RAW,492.2,8495,7530,2.522,516
RAW,492.3,8496,7528,2.454,502
RAW,492.5,8496,7532,2.458,503
RAW,492.7,8498,7530,2.458,503
RAW,493.0,8505,7540,2.522,516
RAW,493.2,8516,7533,2.522,516
RAW,493.4,8519,7540,2.522,516
RAW,493.6,8523,7537,2.517,515
RAW,493.8,8529,7545,2.517,515
RAW,494.0,8521,7548,2.517,515
RAW,494.1,8526,7542,2.454,502
RAW,494.3,8533,7546,2.454,502
RAW,494.5,8535,7549,2.458,503
RAW,494.7,8543,7551,2.454,502
RAW,494.9,8550,7556,2.458,503
RAW,495.0,8552,7553,2.522,516
RAW,495.2,8558,7557,2.522,516
RAW,495.4,8573,7559,2.527,517
RAW,495.5,8574,7558,2.458,503
RAW,495.7,8573,7564,2.458,503
RAW,495.9,8582,7572,2.458,503
RAW,496.1,8583,7567,2.458,503
RAW,496.3,8599,7572,2.458,503
RAW,496.4,8598,7575,2.522,516
RAW,496.6,8609,7577,2.527,517
RAW,496.8,8608,7574,2.522,516
RAW,497.0,8620,7581,2.527,517
RAW,497.1,8621,7570,2.458,503
RAW,497.3,8625,7583,2.458,503
RAW,497.5,8625,7586,2.458,503
RAW,497.7,8631,7582,2.458,503
RAW,497.8,8637,7582,2.527,517
RAW,498.0,8645,7592,2.522,516
RAW,498.2,8641,7588,2.527,517
RAW,498.4,8628,7574,2.527,517
RAW,498.5,8613,7573,2.458,503
RAW,498.7,8587,7559,2.458,503
RAW,498.9,8559,7556,2.454,502
RAW,499.1,8526,7542,2.458,503
RAW,499.3,8513,7532,2.458,503
RAW,499.4,8503,7528,2.527,517
RAW,499.6,8498,7523,2.527,517
RAW,499.8,8485,7523,2.527,517
RAW,500.0,8485,7519,2.522,516
RAW,500.1,8479,7521,2.458,503
RAW,500.3,8482,7524,2.454,502
RAW,500.5,8486,7528,2.458,503
RAW,500.7,8483,7531,2.458,503
RAW,500.9,8500,7530,2.458,503
RAW,501.1,8507,7538,2.454,502
RAW,501.3,8514,7538,2.458,503
RAW,501.5,8524,7545,2.454,502
RAW,501.7,8527,7546,2.458,503
RAW,501.8,8527,7543,2.522,516
RAW,502.0,8536,7545,2.522,516
RAW,502.2,8537,7548,2.522,516
RAW,502.4,8536,7547,2.522,516
RAW,502.6,8547,7558,2.522,516
RAW,502.7,8550,7554,2.454,502
RAW,502.9,8552,7547,2.454,502
RAW,503.1,8554,7559,2.454,502
RAW,503.3,8567,7558,2.454,502
RAW,503.4,8563,7558,2.522,516
RAW,503.6,8572,7566,2.522,516
RAW,503.8,8577,7575,2.522,516
RAW,504.0,8586,7566,2.517,515
RAW,504.1,8586,7567,2.449,501
RAW,504.3,8591,7566,2.454,502
RAW,504.5,8595,7578,2.449,501
RAW,504.7,8599,7580,2.449,501
RAW,504.8,8601,7579,2.517,515
RAW,505.0,8607,7576,2.517,515
RAW,505.2,8615,7583,2.517,515
RAW,505.4,8614,7579,2.512,514
RAW,505.6,8627,7584,2.517,515
RAW,505.7,8627,7587,2.449,501
RAW,505.9,8618,7583,2.444,500
RAW,506.1,8601,7571,2.444,500
RAW,506.3,8576,7562,2.444,500
RAW,506.4,8565,7555,2.517,515
RAW,506.6,8535,7545,2.512,514
RAW,506.8,8508,7533,2.517,515
RAW,507.0,8500,7525,2.517,515
RAW,507.1,8490,7526,2.444,500
RAW,507.3,8478,7522,2.449,501
RAW,507.5,8475,7516,2.444,500
RAW,507.7,8474,7526,2.444,500
RAW,507.8,8470,7519,2.512,514
RAW,508.0,8472,7522,2.512,514
RAW,508.3,8487,7524,2.444,500
RAW,508.5,8492,7533,2.444,500
RAW,508.7,8503,7533,2.444,500
RAW,508.9,8510,7544,2.444,500
RAW,509.2,8509,7537,2.512,514
RAW,509.3,8513,7543,2.444,500
RAW,509.5,8516,7546,2.439,499
RAW,509.7,8522,7544,2.444,500
RAW,509.9,8529,7537,2.439,499
RAW,510.0,8531,7542,2.512,514
RAW,510.2,8533,7550,2.512,514
RAW,510.4,8538,7547,2.512,514
RAW,510.6,8542,7553,2.512,514
RAW,510.7,8544,7548,2.444,500
RAW,510.9,8552,7551,2.444,500
RAW,511.1,8554,7560,2.444,500
RAW,511.3,8556,7561,2.439,499
RAW,511.5,8563,7560,2.444,500
RAW,511.6,8555,7563,2.512,514
RAW,511.8,8570,7566,2.512,514
RAW,512.0,8567,7562,2.512,514
RAW,512.2,8574,7565,2.512,514
RAW,512.3,8581,7568,2.439,499
RAW,512.5,8585,7571,2.439,499
RAW,512.7,8586,7571,2.439,499
RAW,512.9,8586,7580,2.439,499
RAW,513.0,8594,7577,2.507,513
RAW,513.2,8591,7572,2.512,514
RAW,513.4,8576,7558,2.512,514
RAW,513.6,8557,7553,2.512,514
RAW,513.8,8526,7539,2.512,514
RAW,513.9,8506,7535,2.444,500
RAW,514.1,8477,7514,2.439,499
RAW,514.3,8448,7507,2.439,499
RAW,514.4,8434,7501,2.507,513
RAW,514.6,8421,7493,2.512,514
RAW,514.8,8412,7492,2.507,513
RAW,515.0,8404,7485,2.512,514
RAW,515.2,8404,7492,2.507,513
RAW,515.4,8403,7495,2.512,514
RAW,515.6,8408,7493,2.507,513
RAW,515.9,8414,7493,2.439,499
RAW,516.1,8421,7498,2.434,498
RAW,516.3,8435,7500,2.439,499
RAW,516.5,8436,7505,2.439,499
RAW,516.7,8442,7503,2.439,499
RAW,516.8,8437,7507,2.512,514
RAW,517.0,8438,7500,2.512,514
RAW,517.2,8440,7505,2.512,514
RAW,517.4,8435,7496,2.512,514
RAW,517.6,8431,7506,2.507,513
RAW,517.7,8438,7507,2.444,500
RAW,517.9,8442,7509,2.439,499
RAW,518.1,8442,7504,2.444,500
RAW,518.3,8452,7509,2.439,499
RAW,518.4,8456,7511,2.512,514
RAW,518.6,8462,7506,2.512,514
RAW,518.8,8464,7516,2.512,514
RAW,519.0,8473,7516,2.512,514
RAW,519.1,8478,7517,2.444,500
RAW,519.3,8477,7518,2.439,499
RAW,519.5,8487,7524,2.444,500
RAW,519.6,8480,7521,2.512,514
RAW,519.8,8496,7522,2.512,514
RAW,520.0,8493,7523,2.507,513
RAW,520.2,8498,7525,2.512,514
RAW,520.3,8499,7528,2.444,500
RAW,520.5,8500,7526,2.439,499
RAW,520.7,8488,7516,2.439,499
RAW,520.9,8450,7502,2.444,500
RAW,521.0,8432,7495,2.512,514
RAW,521.2,8396,7479,2.512,514
RAW,521.4,8364,7462,2.507,513
RAW,521.6,8342,7459,2.512,514
RAW,521.7,8331,7448,2.439,499
RAW,521.9,8320,7449,2.444,500
RAW,522.1,8306,7440,2.444,500
RAW,522.3,8308,7443,2.439,499
