=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.19 23:34:52 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,374.7,9072,7687,2.708,554
RAW,374.8,9078,7684,2.678,548
RAW,375.0,9077,7691,2.683,549
RAW,375.2,9079,7692,2.678,548
RAW,375.3,9084,7688,2.708,554
RAW,375.5,9089,7692,2.708,554
RAW,375.7,9092,7691,2.713,555
RAW,375.9,9094,7694,2.708,554
RAW,376.0,9093,7694,2.683,549
RAW,376.2,9097,7695,2.683,549
RAW,376.4,9080,7685,2.688,550
RAW,376.6,9036,7670,2.688,550
RAW,376.7,9022,7666,2.717,556
RAW,376.9,9004,7656,2.713,555
RAW,377.1,8986,7647,2.717,556
RAW,377.3,8973,7649,2.717,556
RAW,377.4,8975,7649,2.693,551
RAW,377.6,8973,7646,2.688,550
RAW,377.8,8981,7656,2.688,550
RAW,378.0,8979,7648,2.683,549
RAW,378.2,8977,7650,2.693,551
RAW,378.4,8988,7652,2.683,549
RAW,378.6,8985,7652,2.688,550
RAW,378.8,8984,7651,2.683,549
RAW,379.0,8982,7654,2.688,550
RAW,379.2,8998,7657,2.688,550
RAW,379.4,8998,7656,2.688,550
RAW,379.6,8999,7654,2.683,549
RAW,379.8,8990,7653,2.693,551
RAW,380.0,8997,7655,2.688,550
RAW,380.2,8996,7654,2.688,550
RAW,380.4,9004,7655,2.683,549
RAW,380.5,8993,7646,2.722,557
RAW,380.7,8996,7649,2.717,556
RAW,380.9,9002,7653,2.717,556
RAW,381.1,8998,7654,2.713,555
RAW,381.2,9001,7657,2.688,550
RAW,381.4,9003,7653,2.688,550
RAW,381.6,9005,7653,2.688,550
RAW,381.7,9018,7659,2.717,556
RAW,381.9,9008,7658,2.722,557
RAW,382.1,9015,7663,2.722,557
RAW,382.3,9014,7658,2.717,556
RAW,382.4,9022,7663,2.693,551
RAW,382.6,9024,7664,2.693,551
RAW,382.8,9034,7666,2.688,550
RAW,383.0,9030,7664,2.688,550
RAW,383.1,9028,7663,2.717,556
RAW,383.3,9036,7669,2.722,557
RAW,383.5,9046,7666,2.717,556
RAW,383.7,9046,7668,2.717,556
RAW,383.8,9043,7672,2.688,550
RAW,384.0,9043,7673,2.688,550
RAW,384.2,9051,7674,2.683,549
RAW,384.4,9051,7678,2.688,550
RAW,384.5,9048,7672,2.722,557
RAW,384.7,9057,7674,2.722,557
RAW,384.9,9068,7676,2.717,556
RAW,385.1,9066,7689,2.717,556
RAW,385.2,9066,7679,2.688,550
RAW,385.4,9072,7682,2.693,551
RAW,385.6,9051,7662,2.688,550
RAW,385.7,9032,7657,2.727,558
RAW,385.9,8999,7648,2.717,556
RAW,386.1,8971,7636,2.717,556
RAW,386.3,8962,7629,2.717,556
RAW,386.4,8955,7626,2.688,550
RAW,386.6,8956,7624,2.688,550
RAW,386.8,8950,7627,2.688,550
RAW,387.0,8953,7628,2.688,550
RAW,387.2,8955,7629,2.693,551
RAW,387.4,8957,7636,2.688,550
RAW,387.6,8957,7626,2.688,550
RAW,387.8,8955,7630,2.688,550
RAW,388.0,8959,7634,2.688,550
RAW,388.2,8970,7634,2.693,551
RAW,388.4,8972,7636,2.693,551
RAW,388.7,8981,7634,2.717,556
RAW,388.9,8970,7635,2.722,557
RAW,389.0,8972,7633,2.688,550
RAW,389.2,8969,7635,2.688,550
RAW,389.4,8970,7634,2.683,549
RAW,389.6,8969,7637,2.688,550
RAW,389.7,8975,7634,2.722,557
RAW,389.9,8970,7635,2.722,557
RAW,390.1,8978,7635,2.717,556
RAW,390.3,8981,7641,2.722,557
RAW,390.4,8980,7640,2.688,550
RAW,390.6,8990,7642,2.688,550
RAW,390.8,8989,7639,2.688,550
RAW,390.9,8992,7640,2.722,557
RAW,391.1,8994,7640,2.722,557
RAW,391.3,8993,7646,2.722,557
RAW,391.5,9009,7650,2.722,557
RAW,391.6,9014,7642,2.693,551
RAW,391.8,9013,7645,2.688,550
RAW,392.0,9015,7655,2.688,550
RAW,392.1,9009,7649,2.727,558
RAW,392.3,9023,7651,2.722,557
RAW,392.5,9018,7651,2.722,557
RAW,392.7,9021,7656,2.722,557
RAW,392.8,9023,7648,2.688,550
RAW,393.0,9027,7651,2.688,550
RAW,393.2,9029,7653,2.688,550
RAW,393.3,9034,7657,2.722,557
RAW,393.5,9045,7657,2.717,556
RAW,393.7,9038,7660,2.717,556
RAW,393.9,9036,7659,2.713,555
RAW,394.0,9044,7654,2.683,549
RAW,394.2,9047,7658,2.678,548
RAW,394.4,9046,7657,2.678,548
RAW,394.6,9053,7660,2.678,548
RAW,394.7,9061,7658,2.713,555
RAW,394.9,9063,7658,2.713,555
RAW,395.1,9062,7654,2.713,555
RAW,395.3,9038,7651,2.713,555
RAW,395.4,9017,7635,2.678,548
RAW,395.6,8982,7621,2.678,548
RAW,395.8,8960,7615,2.674,547
RAW,396.0,8946,7619,2.678,548
RAW,396.1,8942,7613,2.713,555
RAW,396.3,8941,7616,2.708,554
RAW,396.5,8947,7619,2.713,555
RAW,396.7,8955,7628,2.713,555
RAW,396.8,8956,7623,2.678,548
RAW,397.0,8967,7623,2.688,550
RAW,397.2,8966,7623,2.683,549
RAW,397.4,8968,7627,2.683,549
RAW,397.5,8958,7630,2.727,558
RAW,397.7,8971,7632,2.722,557
RAW,397.9,8976,7634,2.722,557
RAW,398.0,8979,7636,2.688,550
RAW,398.2,8982,7638,2.693,551
RAW,398.4,8984,7634,2.688,550
RAW,398.6,8979,7640,2.688,550
RAW,398.7,8979,7637,2.727,558
RAW,398.9,8975,7635,2.722,557
RAW,399.1,8979,7630,2.722,557
RAW,399.3,8975,7634,2.722,557
RAW,399.4,8975,7631,2.688,550
RAW,399.6,8980,7637,2.693,551
RAW,399.8,8981,7640,2.688,550
RAW,399.9,8976,7636,2.727,558
RAW,400.1,8983,7639,2.722,557
RAW,400.3,8992,7641,2.722,557
RAW,400.5,8989,7643,2.722,557
RAW,400.6,8998,7645,2.693,551
RAW,400.8,9000,7645,2.693,551
RAW,401.0,8997,7640,2.693,551
RAW,401.2,9004,7646,2.688,550
RAW,401.3,9006,7641,2.727,558
RAW,401.5,9002,7648,2.722,557
RAW,401.7,9009,7644,2.727,558
RAW,401.9,9014,7649,2.727,558
RAW,402.0,9010,7644,2.693,551
RAW,402.2,9018,7646,2.693,551
RAW,402.4,9018,7646,2.693,551
RAW,402.6,9016,7645,2.693,551
RAW,402.7,9013,7650,2.727,558
RAW,402.9,9020,7646,2.727,558
RAW,403.1,9020,7645,2.727,558
RAW,403.3,9024,7646,2.727,558
RAW,403.4,9028,7652,2.693,551
RAW,403.6,9026,7650,2.693,551
RAW,403.8,9026,7644,2.693,551
RAW,403.9,9023,7641,2.727,558
RAW,404.1,9009,7633,2.732,559
RAW,404.3,8980,7617,2.727,558
RAW,404.5,8952,7617,2.727,558
RAW,404.6,8954,7608,2.693,551
RAW,404.8,8942,7607,2.698,552
RAW,405.0,8938,7612,2.693,551
RAW,405.2,8930,7606,2.698,552
RAW,405.3,8932,7610,2.722,557
RAW,405.5,8936,7612,2.732,559
RAW,405.8,8931,7615,2.693,551
RAW,406.0,8937,7612,2.693,551
RAW,406.2,8943,7615,2.693,551
RAW,406.4,8944,7613,2.693,551
RAW,406.6,8950,7614,2.693,551
RAW,406.8,8948,7620,2.693,551
RAW,407.0,8949,7612,2.693,551
RAW,407.2,8947,7615,2.693,551
RAW,407.4,8953,7612,2.688,550
RAW,407.6,8946,7608,2.693,551
RAW,407.7,8950,7609,2.727,558
RAW,407.9,8948,7604,2.732,559
RAW,408.1,8954,7615,2.727,558
RAW,408.3,8948,7616,2.727,558
RAW,408.4,8953,7612,2.693,551
RAW,408.6,8953,7612,2.698,552
RAW,408.8,8955,7613,2.693,551
RAW,409.0,8958,7619,2.693,551
RAW,409.1,8963,7618,2.732,559
RAW,409.3,8974,7621,2.727,558
RAW,409.5,8971,7623,2.727,558
RAW,409.7,8978,7620,2.727,558
RAW,409.8,8982,7622,2.693,551
RAW,410.0,8978,7627,2.693,551
RAW,410.2,8980,7623,2.693,551
RAW,410.4,8987,7622,2.693,551
RAW,410.5,8986,7629,2.727,558
RAW,410.7,8988,7625,2.732,559
RAW,410.9,8995,7625,2.722,557
RAW,411.0,8995,7628,2.693,551
RAW,411.2,8992,7629,2.698,552
RAW,411.4,8992,7629,2.693,551
RAW,411.6,9003,7632,2.693,551
RAW,411.7,9002,7635,2.727,558
RAW,411.9,9010,7630,2.727,558
RAW,412.1,9011,7633,2.732,559
RAW,412.3,9010,7629,2.722,557
RAW,412.4,9013,7632,2.693,551
RAW,412.6,8986,7613,2.693,551
RAW,412.8,8948,7603,2.693,551
RAW,413.0,8929,7591,2.688,550
RAW,413.1,8919,7592,2.727,558
RAW,413.3,8906,7585,2.722,557
RAW,413.5,8900,7583,2.727,558
RAW,413.7,8902,7584,2.727,558
RAW,413.8,8901,7583,2.693,551
RAW,414.0,8902,7584,2.698,552
RAW,414.2,8902,7591,2.698,552
RAW,414.4,8903,7581,2.693,551
RAW,414.6,8911,7582,2.698,552
RAW,414.9,8908,7583,2.722,557
RAW,415.1,8911,7589,2.722,557
RAW,415.3,8912,7589,2.722,557
RAW,415.5,8919,7588,2.722,557
RAW,415.7,8922,7584,2.727,558
RAW,415.9,8922,7583,2.727,558
RAW,416.1,8916,7587,2.722,557
RAW,416.2,8917,7584,2.693,551
RAW,416.4,8916,7583,2.693,551
RAW,416.6,8911,7583,2.693,551
RAW,416.8,8921,7580,2.688,550
RAW,417.0,8920,7582,2.693,551
RAW,417.1,8925,7587,2.722,557
RAW,417.3,8928,7587,2.722,557
RAW,417.5,8932,7587,2.727,558
RAW,417.6,8934,7590,2.693,551
RAW,417.8,8933,7588,2.693,551
RAW,418.0,8935,7595,2.693,551
RAW,418.2,8947,7599,2.688,550
RAW,418.3,8946,7593,2.727,558
RAW,418.5,8942,7596,2.722,557
RAW,418.7,8956,7599,2.722,557
RAW,418.9,8950,7596,2.727,558
RAW,419.0,8965,7604,2.693,551
RAW,419.2,8965,7601,2.693,551
RAW,419.4,8968,7601,2.693,551
RAW,419.6,8971,7601,2.693,551
RAW,419.7,8969,7602,2.722,557
RAW,419.9,8972,7608,2.722,557
RAW,420.1,8974,7608,2.722,557
RAW,420.3,8980,7611,2.727,558
RAW,420.4,8979,7608,2.698,552
RAW,420.6,8980,7612,2.688,550
RAW,420.8,8987,7610,2.693,551
RAW,421.0,8996,7608,2.693,551
RAW,421.1,8996,7611,2.722,557
RAW,421.3,8993,7616,2.722,557
RAW,421.5,9007,7622,2.727,558
RAW,421.6,9005,7618,2.693,551
RAW,421.8,8973,7595,2.693,551
RAW,422.0,8938,7580,2.688,550
RAW,422.2,8908,7580,2.693,551
RAW,422.3,8895,7573,2.722,557
RAW,422.5,8885,7571,2.722,557
RAW,422.7,8878,7565,2.727,558
RAW,422.9,8874,7562,2.722,557
RAW,423.0,8871,7567,2.688,550
RAW,423.2,8874,7564,2.698,552
RAW,423.4,8884,7570,2.688,550
RAW,423.6,8881,7565,2.693,551
RAW,423.9,8883,7567,2.722,557
RAW,424.0,8885,7568,2.693,551
RAW,424.3,8890,7569,2.717,556
RAW,424.5,8898,7571,2.717,556
RAW,424.7,8899,7574,2.717,556
RAW,424.9,8896,7569,2.722,557
RAW,425.2,8899,7570,2.688,550
RAW,425.3,8895,7563,2.727,558
RAW,425.5,8898,7567,2.717,556
RAW,425.7,8894,7566,2.722,557
RAW,425.9,8898,7570,2.722,557
RAW,426.0,8904,7571,2.693,551
RAW,426.2,8897,7573,2.688,550
RAW,426.4,8902,7573,2.688,550
RAW,426.6,8908,7581,2.688,550
RAW,426.7,8911,7574,2.717,556
RAW,426.9,8909,7578,2.717,556
RAW,427.1,8922,7583,2.727,558
RAW,427.3,8923,7580,2.717,556
RAW,427.4,8928,7582,2.693,551
RAW,427.6,8927,7581,2.688,550
RAW,427.8,8936,7580,2.693,551
RAW,428.0,8934,7579,2.688,550
RAW,428.1,8937,7582,2.722,557
RAW,428.3,8933,7589,2.717,556
RAW,428.5,8945,7586,2.722,557
RAW,428.7,8949,7590,2.717,556
RAW,428.8,8953,7596,2.698,552
RAW,429.0,8949,7598,2.693,551
RAW,429.2,8953,7589,2.693,551
RAW,429.4,8965,7595,2.693,551
RAW,429.5,8960,7599,2.717,556
RAW,429.7,8968,7597,2.717,556
RAW,429.9,8969,7596,2.722,557
RAW,430.1,8969,7602,2.717,556
RAW,430.2,8974,7604,2.693,551
RAW,430.4,8979,7606,2.693,551
RAW,430.6,8985,7593,2.693,551
RAW,430.8,8989,7604,2.693,551
RAW,430.9,8992,7607,2.722,557
RAW,431.1,8996,7611,2.717,556
RAW,431.3,8987,7603,2.717,556
RAW,431.5,8949,7575,2.717,556
RAW,431.6,8930,7572,2.698,552
RAW,431.8,8898,7565,2.693,551
RAW,432.0,8876,7560,2.693,551
RAW,432.1,8868,7552,2.717,556
RAW,432.3,8866,7555,2.717,556
RAW,432.5,8865,7549,2.717,556
RAW,432.7,8869,7555,2.717,556
RAW,432.9,8871,7557,2.713,555
RAW,433.1,8869,7554,2.717,556
RAW,433.3,8870,7553,2.722,557
RAW,433.5,8869,7550,2.722,557
RAW,433.7,8866,7555,2.717,556
RAW,433.9,8878,7556,2.713,555
RAW,434.1,8880,7562,2.713,555
RAW,434.3,8888,7561,2.722,557
RAW,434.5,8889,7559,2.717,556
RAW,434.7,8895,7565,2.717,556
RAW,434.8,8886,7561,2.693,551
RAW,435.0,8886,7556,2.693,551
RAW,435.2,8890,7559,2.693,551
RAW,435.4,8887,7553,2.693,551
RAW,435.5,8888,7559,2.722,557
RAW,435.7,8889,7564,2.717,556
RAW,435.9,8895,7558,2.717,556
RAW,436.1,8899,7568,2.717,556
RAW,436.2,8899,7561,2.693,551
RAW,436.4,8900,7565,2.693,551
RAW,436.6,8909,7566,2.698,552
RAW,436.8,8911,7573,2.698,552
RAW,436.9,8914,7573,2.717,556
RAW,437.1,8919,7572,2.717,556
RAW,437.3,8927,7572,2.717,556
RAW,437.4,8925,7584,2.698,552
RAW,437.6,8929,7576,2.693,551
RAW,437.8,8939,7583,2.698,552
RAW,438.0,8939,7581,2.688,550
RAW,438.1,8940,7576,2.717,556
RAW,438.3,8947,7579,2.717,556
RAW,438.5,8941,7586,2.717,556
RAW,438.7,8957,7585,2.713,555
RAW,438.8,8953,7591,2.698,552
RAW,439.0,8953,7587,2.698,552
RAW,439.2,8957,7592,2.698,552
RAW,439.4,8963,7588,2.688,550
RAW,439.5,8961,7585,2.717,556
RAW,439.7,8968,7594,2.713,555
RAW,439.9,8963,7593,2.722,557
RAW,440.1,8974,7596,2.713,555
RAW,440.2,8982,7599,2.698,552
RAW,440.4,8985,7595,2.693,551
RAW,440.6,8984,7599,2.693,551
RAW,440.7,8988,7600,2.713,555
RAW,440.9,8989,7595,2.717,556
RAW,441.1,8979,7595,2.713,555
RAW,441.3,8939,7565,2.713,555
RAW,441.4,8912,7568,2.698,552
RAW,441.6,8887,7556,2.698,552
RAW,441.8,8866,7553,2.693,551
RAW,441.9,8865,7550,2.713,555
RAW,442.1,8863,7549,2.713,555
RAW,442.3,8859,7547,2.717,556
RAW,442.5,8863,7549,2.713,555
RAW,442.6,8862,7550,2.698,552
RAW,442.8,8872,7545,2.693,551
RAW,443.0,8871,7553,2.698,552
RAW,443.2,8872,7557,2.698,552
RAW,443.5,8877,7554,2.713,555
RAW,443.7,8882,7560,2.713,555
RAW,443.9,8895,7562,2.713,555
RAW,444.1,8896,7558,2.713,555
RAW,444.3,8891,7558,2.713,555
RAW,444.4,8885,7556,2.693,551
RAW,444.6,8887,7557,2.693,551
RAW,444.8,8888,7558,2.693,551
RAW,445.0,8891,7558,2.693,551
RAW,445.2,8889,7557,2.693,551
RAW,445.3,8896,7560,2.713,555
RAW,445.5,8897,7560,2.708,554
RAW,445.7,8892,7559,2.713,555
RAW,445.9,8901,7556,2.713,555
RAW,446.0,8904,7554,2.698,552
RAW,446.2,8904,7567,2.693,551
RAW,446.4,8905,7564,2.698,552
RAW,446.5,8916,7568,2.713,555
RAW,446.7,8915,7571,2.713,555
RAW,446.9,8921,7569,2.713,555
RAW,447.1,8927,7575,2.717,556
RAW,447.2,8930,7573,2.693,551
RAW,447.4,8926,7571,2.698,552
RAW,447.6,8930,7578,2.693,551
RAW,447.8,8929,7579,2.693,551
RAW,447.9,8936,7576,2.708,554
RAW,448.1,8935,7581,2.713,555
RAW,448.3,8941,7579,2.708,554
RAW,448.5,8950,7585,2.713,555
RAW,448.6,8944,7584,2.693,551
RAW,448.8,8954,7584,2.693,551
RAW,449.0,8954,7585,2.698,552
RAW,449.1,8957,7580,2.708,554
RAW,449.3,8958,7588,2.713,555
RAW,449.5,8960,7588,2.713,555
RAW,449.7,8972,7593,2.708,554
RAW,449.8,8970,7589,2.698,552
RAW,450.0,8968,7592,2.693,551
RAW,450.2,8954,7583,2.693,551
RAW,450.3,8932,7568,2.708,554
RAW,450.5,8894,7553,2.708,554
RAW,450.7,8870,7548,2.713,555
RAW,450.9,8858,7543,2.708,554
RAW,451.0,8844,7542,2.693,551
RAW,451.2,8845,7542,2.693,551
RAW,451.4,8840,7538,2.688,550
RAW,451.6,8853,7541,2.693,551
RAW,451.8,8852,7540,2.698,552
RAW,452.0,8858,7540,2.698,552
RAW,452.2,8853,7546,2.698,552
RAW,452.4,8859,7546,2.698,552
RAW,452.6,8861,7542,2.698,552
RAW,452.8,8864,7548,2.698,552
RAW,453.0,8867,7550,2.693,551
RAW,453.3,8872,7541,2.703,553
RAW,453.5,8870,7542,2.708,554
RAW,453.6,8872,7548,2.698,552
RAW,453.8,8863,7552,2.698,552
RAW,454.0,8870,7546,2.693,551
RAW,454.2,8865,7551,2.698,552
RAW,454.3,8867,7547,2.708,554
RAW,454.5,8870,7548,2.703,553
RAW,454.7,8871,7555,2.708,554
RAW,454.9,8874,7550,2.708,554
RAW,455.0,8884,7552,2.698,552
RAW,455.2,8882,7551,2.693,551
RAW,455.4,8892,7555,2.703,553
RAW,455.5,8893,7555,2.703,553
RAW,455.7,8891,7560,2.708,554
RAW,455.9,8907,7558,2.703,553
RAW,456.1,8905,7560,2.713,555
RAW,456.2,8909,7564,2.693,551
RAW,456.4,8920,7565,2.693,551
RAW,456.6,8920,7565,2.693,551
RAW,456.8,8916,7569,2.693,551
RAW,456.9,8921,7566,2.703,553
RAW,457.1,8926,7569,2.708,554
RAW,457.3,8929,7572,2.703,553
RAW,457.5,8933,7580,2.703,553
RAW,457.6,8934,7574,2.703,553
RAW,457.8,8939,7578,2.698,552
RAW,458.0,8944,7574,2.698,552
RAW,458.2,8943,7579,2.698,552
RAW,458.3,8945,7578,2.703,553
RAW,458.5,8944,7578,2.708,554
RAW,458.7,8949,7579,2.703,553
RAW,458.9,8950,7579,2.703,553
RAW,459.0,8963,7587,2.693,551
RAW,459.2,8967,7587,2.698,552
RAW,459.4,8966,7587,2.698,552
RAW,459.6,8976,7590,2.698,552
RAW,459.7,8965,7583,2.703,553
RAW,459.9,8922,7568,2.703,553
RAW,460.1,8884,7541,2.698,552
RAW,460.3,8853,7533,2.708,554
RAW,460.4,8848,7536,2.698,552
RAW,460.6,8834,7529,2.698,552
RAW,460.8,8827,7532,2.703,553
RAW,461.0,8825,7531,2.698,552
RAW,461.2,8828,7531,2.693,551
RAW,461.4,8835,7528,2.698,552
RAW,461.6,8835,7525,2.698,552
RAW,461.8,8843,7533,2.703,553
RAW,462.0,8838,7530,2.698,552
RAW,462.2,8842,7532,2.698,552
RAW,462.4,8845,7536,2.698,552
RAW,462.6,8859,7537,2.698,552
RAW,462.8,8855,7534,2.693,551
RAW,463.0,8853,7540,2.698,552
RAW,463.2,8855,7539,2.693,551
RAW,463.3,8856,7536,2.698,552
RAW,463.5,8852,7538,2.698,552
RAW,463.7,8850,7540,2.698,552
RAW,463.9,8849,7533,2.698,552
RAW,464.0,8856,7537,2.703,553
RAW,464.2,8854,7534,2.698,552
RAW,464.4,8862,7534,2.698,552
RAW,464.5,8852,7534,2.698,552
RAW,464.7,8870,7536,2.698,552
RAW,464.9,8874,7545,2.698,552
RAW,465.1,8879,7549,2.703,553
RAW,465.2,8879,7548,2.703,553
RAW,465.4,8887,7550,2.703,553
RAW,465.6,8888,7547,2.698,552
RAW,465.8,8893,7550,2.698,552
RAW,465.9,8890,7553,2.703,553
RAW,466.1,8894,7555,2.698,552
RAW,466.3,8905,7561,2.698,552
RAW,466.5,8911,7561,2.703,553
RAW,466.6,8915,7559,2.703,553
RAW,466.8,8919,7558,2.703,553
RAW,467.0,8916,7559,2.698,552
RAW,467.1,8922,7562,2.698,552
RAW,467.3,8921,7558,2.698,552
RAW,467.5,8929,7564,2.698,552
RAW,467.7,8942,7568,2.698,552
RAW,467.8,8937,7566,2.708,554
RAW,468.0,8937,7565,2.703,553
RAW,468.2,8940,7569,2.698,552
RAW,468.4,8946,7571,2.698,552
RAW,468.5,8945,7577,2.698,552
RAW,468.7,8951,7576,2.698,552
RAW,468.9,8965,7577,2.698,552
RAW,469.1,8958,7582,2.698,552
RAW,469.2,8962,7583,2.703,553
RAW,469.4,8979,7586,2.703,553
RAW,469.6,8973,7580,2.703,553
RAW,469.7,8977,7582,2.693,551
RAW,469.9,8959,7568,2.703,553
RAW,470.1,8894,7547,2.698,552
RAW,470.3,8869,7529,2.698,552
RAW,470.4,8853,7524,2.703,553
RAW,470.6,8827,7520,2.703,553
RAW,470.8,8818,7517,2.698,552
RAW,471.0,8825,7516,2.703,553
RAW,471.1,8825,7521,2.693,551
RAW,471.3,8821,7525,2.693,551
RAW,471.5,8829,7520,2.698,552
RAW,471.7,8833,7524,2.693,551
RAW,471.9,8840,7524,2.693,551
RAW,472.1,8839,7528,2.693,551
RAW,472.3,8838,7524,2.693,551
RAW,472.5,8843,7529,2.693,551
RAW,472.7,8842,7534,2.688,550
RAW,472.9,8853,7528,2.693,551
RAW,473.1,8848,7529,2.693,551
RAW,473.2,8851,7531,2.713,555
RAW,473.4,8846,7531,2.708,554
RAW,473.6,8846,7526,2.708,554
RAW,473.8,8847,7525,2.703,553
RAW,473.9,8841,7525,2.698,552
RAW,474.1,8846,7526,2.693,551
RAW,474.3,8857,7529,2.693,551
RAW,474.4,8855,7531,2.708,554
RAW,474.6,8859,7538,2.708,554
RAW,474.8,8865,7542,2.708,554
RAW,475.0,8872,7539,2.708,554
RAW,475.1,8869,7543,2.693,551
RAW,475.3,8878,7545,2.693,551
RAW,475.5,8884,7542,2.693,551
RAW,475.6,8887,7549,2.708,554
RAW,475.8,8891,7548,2.708,554
RAW,476.0,8894,7547,2.708,554
RAW,476.2,8902,7547,2.708,554
RAW,476.3,8897,7550,2.693,551
RAW,476.5,8902,7550,2.693,551
RAW,476.7,8910,7552,2.693,551
RAW,476.9,8910,7556,2.698,552
RAW,477.0,8911,7558,2.708,554
RAW,477.2,8919,7563,2.708,554
RAW,477.4,8921,7560,2.708,554
RAW,477.6,8929,7563,2.708,554
RAW,477.7,8927,7560,2.693,551
RAW,477.9,8928,7562,2.693,551
RAW,478.1,8936,7566,2.698,552
RAW,478.2,8941,7566,2.713,555
RAW,478.4,8937,7568,2.708,554
RAW,478.6,8941,7567,2.703,553
RAW,478.8,8948,7572,2.713,555
RAW,478.9,8948,7572,2.693,551
RAW,479.1,8954,7574,2.693,551
RAW,479.3,8960,7571,2.688,550
RAW,479.5,8964,7578,2.693,551
RAW,479.6,8967,7579,2.708,554
RAW,479.8,8957,7567,2.713,555
RAW,480.0,8907,7541,2.708,554
RAW,480.1,8873,7532,2.693,551
RAW,480.3,8844,7522,2.688,550
RAW,480.5,8823,7518,2.688,550
RAW,480.7,8816,7515,2.688,550
RAW,480.8,8819,7511,2.713,555
RAW,481.0,8819,7517,2.708,554
RAW,481.2,8812,7518,2.713,555
RAW,481.4,8823,7521,2.708,554
RAW,481.6,8826,7522,2.708,554
RAW,481.8,8827,7519,2.708,554
RAW,482.0,8833,7523,2.708,554
RAW,482.2,8839,7524,2.713,555
RAW,482.4,8843,7519,2.708,554
RAW,482.7,8853,7531,2.688,550
RAW,482.8,8851,7531,2.708,554
RAW,483.0,8860,7533,2.708,554
RAW,483.2,8855,7527,2.713,555
RAW,483.4,8852,7527,2.708,554
RAW,483.5,8848,7530,2.693,551
RAW,483.7,8848,7528,2.688,550
RAW,483.9,8853,7520,2.688,550
RAW,484.1,8850,7529,2.688,550
RAW,484.2,8852,7530,2.717,556
RAW,484.4,8858,7529,2.708,554
RAW,484.6,8866,7530,2.708,554
RAW,484.8,8870,7533,2.708,554
RAW,484.9,8870,7535,2.688,550
RAW,485.1,8879,7544,2.688,550
RAW,485.3,8885,7536,2.688,550
RAW,485.5,8894,7542,2.688,550
RAW,485.6,8895,7542,2.713,555
RAW,485.8,8903,7539,2.713,555
RAW,486.0,8900,7546,2.713,555
RAW,486.2,8906,7542,2.708,554
RAW,486.3,8908,7553,2.693,551
RAW,486.5,8905,7557,2.688,550
RAW,486.7,8915,7553,2.688,550
RAW,486.9,8916,7552,2.688,550
RAW,487.0,8922,7552,2.717,556
RAW,487.2,8923,7556,2.708,554
RAW,487.4,8930,7553,2.713,555
RAW,487.5,8938,7563,2.688,550
RAW,487.7,8937,7563,2.688,550
RAW,487.9,8942,7567,2.693,551
RAW,488.1,8948,7561,2.688,550
RAW,488.3,8945,7565,2.688,550
RAW,488.4,8955,7563,2.713,555
RAW,488.6,8956,7562,2.708,554
RAW,488.8,8960,7569,2.708,554
RAW,488.9,8961,7578,2.688,550
RAW,489.1,8967,7576,2.688,550
RAW,489.3,8961,7565,2.688,550
RAW,489.5,8926,7550,2.688,550
RAW,489.6,8897,7534,2.708,554
RAW,489.8,8858,7521,2.713,555
RAW,490.0,8835,7518,2.713,555
RAW,490.2,8826,7512,2.713,555
RAW,490.3,8816,7506,2.688,550
RAW,490.5,8828,7510,2.688,550
RAW,490.7,8824,7509,2.688,550
RAW,490.9,8826,7509,2.693,551
RAW,491.1,8838,7508,2.688,550
RAW,491.3,8835,7512,2.688,550
RAW,491.5,8838,7515,2.683,549
RAW,491.7,8836,7521,2.688,550
RAW,491.9,8849,7523,2.688,550
RAW,492.1,8856,7528,2.688,550
RAW,492.3,8860,7526,2.683,549
RAW,492.4,8861,7524,2.717,556
RAW,492.6,8854,7528,2.713,555
RAW,492.8,8862,7526,2.713,555
RAW,493.0,8852,7525,2.713,555
RAW,493.1,8861,7523,2.693,551
RAW,493.3,8849,7516,2.688,550
RAW,493.5,8844,7522,2.688,550
RAW,493.7,8857,7522,2.688,550
RAW,493.8,8858,7524,2.717,556
RAW,494.0,8864,7524,2.713,555
RAW,494.2,8862,7528,2.717,556
RAW,494.3,8868,7526,2.693,551
RAW,494.5,8878,7533,2.693,551
RAW,494.7,8882,7532,2.693,551
RAW,494.9,8884,7531,2.693,551
RAW,495.0,8886,7529,2.713,555
RAW,495.2,8890,7540,2.713,555
RAW,495.4,8894,7539,2.713,555
RAW,495.6,8894,7545,2.717,556
RAW,495.7,8903,7547,2.693,551
RAW,495.9,8905,7546,2.693,551
RAW,496.1,8913,7553,2.688,550
RAW,496.2,8913,7546,2.717,556
RAW,496.4,8916,7552,2.713,555
RAW,496.6,8914,7546,2.722,557
RAW,496.8,8921,7556,2.713,555
RAW,496.9,8913,7551,2.693,551
