=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.31 10:24:36 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,359.3,8178,7015,1.862,381
RAW,359.5,8180,7019,1.867,382
RAW,359.6,8171,7018,1.867,382
RAW,359.9,8181,7016,1.872,383
RAW,360.1,8179,7019,1.867,382
RAW,360.2,8179,7015,1.872,383
RAW,360.4,8181,7021,1.872,383
RAW,360.5,8184,7020,1.877,384
RAW,360.7,8189,7020,1.872,383
RAW,360.8,8193,7017,1.877,384
RAW,361.1,8198,7022,1.877,384
RAW,361.3,8199,7020,1.877,384
RAW,361.4,8199,7021,1.877,384
RAW,361.6,8207,7024,1.877,384
RAW,361.7,8202,7023,1.882,385
RAW,361.9,8207,7022,1.882,385
RAW,362.0,8204,7023,1.882,385
RAW,362.3,8201,7023,1.887,386
RAW,362.5,8202,7021,1.887,386
RAW,362.6,8204,7021,1.887,386
RAW,362.8,8207,7023,1.882,385
RAW,362.9,8200,7024,1.891,387
RAW,363.2,8207,7021,1.891,387
RAW,363.4,8206,7028,1.891,387
RAW,363.5,8209,7024,1.891,387
RAW,363.7,8205,7020,1.891,387
RAW,363.8,8196,7019,1.891,387
RAW,364.1,8155,6999,1.896,388
RAW,364.3,8146,6994,1.896,388
RAW,364.4,8136,6989,1.896,388
RAW,364.6,8126,6990,1.896,388
RAW,364.7,8130,6986,1.901,389
RAW,364.9,8134,6981,1.896,388
RAW,365.0,8132,6983,1.901,389
RAW,365.2,8142,6984,1.901,389
RAW,365.4,8143,6982,1.901,389
RAW,365.6,8146,6987,1.901,389
RAW,365.8,8147,6987,1.906,390
RAW,365.9,8156,6987,1.906,390
RAW,366.1,8159,6991,1.906,390
RAW,366.3,8163,6994,1.906,390
RAW,366.5,8170,6991,1.906,390
RAW,366.7,8167,6996,1.906,390
RAW,366.8,8165,6995,1.911,391
RAW,367.0,8166,6993,1.911,391
RAW,367.2,8167,6989,1.911,391
RAW,367.4,8162,6991,1.911,391
RAW,367.6,8167,6991,1.916,392
RAW,367.7,8171,6985,1.911,391
RAW,367.9,8174,6993,1.916,392
RAW,368.1,8178,6989,1.916,392
RAW,368.3,8190,6997,1.916,392
RAW,368.4,8188,7004,1.916,392
RAW,368.6,8196,7000,1.921,393
RAW,368.8,8204,7006,1.916,392
RAW,369.0,8212,7010,1.921,393
RAW,369.1,8205,7005,1.916,392
RAW,369.3,8214,7014,1.921,393
RAW,369.5,8217,7013,1.921,393
RAW,369.7,8218,7016,1.921,393
RAW,369.9,8223,7016,1.921,393
RAW,370.0,8217,7017,1.926,394
RAW,370.2,8218,7013,1.921,393
RAW,370.4,8218,7015,1.926,394
RAW,370.6,8220,7015,1.926,394
RAW,370.8,8225,7017,1.926,394
RAW,370.9,8222,7019,1.926,394
RAW,371.1,8222,7025,1.931,395
RAW,371.3,8227,7020,1.926,394
RAW,371.5,8232,7024,1.931,395
RAW,371.6,8237,7021,1.931,395
RAW,371.8,8235,7028,1.931,395
RAW,372.0,8236,7024,1.931,395
RAW,372.2,8218,7017,1.931,395
RAW,372.4,8197,7008,1.931,395
RAW,372.6,8181,7000,1.931,395
RAW,372.7,8175,7000,1.931,395
RAW,372.9,8165,6998,1.931,395
RAW,373.1,8168,6999,1.935,396
RAW,373.3,8173,7003,1.935,396
RAW,373.5,8165,7001,1.935,396
RAW,373.6,8170,7006,1.940,397
RAW,373.8,8170,7004,1.935,396
RAW,374.0,8178,7005,1.935,396
RAW,374.2,8181,7009,1.935,396
RAW,374.3,8184,7004,1.940,397
RAW,374.5,8182,7013,1.935,396
RAW,374.7,8188,7012,1.940,397
RAW,374.9,8191,7017,1.940,397
RAW,375.1,8193,7020,1.940,397
RAW,375.2,8191,7018,1.940,397
RAW,375.4,8189,7021,1.945,398
RAW,375.6,8189,7019,1.940,397
RAW,375.8,8188,7018,1.940,397
RAW,376.0,8186,7015,1.940,397
RAW,376.1,8191,7014,1.945,398
RAW,376.3,8198,7021,1.940,397
RAW,376.5,8201,7019,1.945,398
RAW,376.7,8204,7018,1.940,397
RAW,376.9,8210,7022,1.945,398
RAW,377.0,8210,7025,1.945,398
RAW,377.2,8212,7028,1.945,398
RAW,377.4,8220,7024,1.945,398
RAW,377.6,8220,7019,1.945,398
RAW,377.8,8222,7026,1.945,398
RAW,377.9,8221,7023,1.950,399
RAW,378.1,8220,7027,1.950,399
RAW,378.3,8226,7030,1.950,399
RAW,378.5,8227,7033,1.950,399
RAW,378.7,8220,7025,1.950,399
RAW,378.8,8226,7028,1.950,399
RAW,379.0,8231,7034,1.950,399
RAW,379.2,8229,7027,1.950,399
RAW,379.4,8232,7028,1.950,399
RAW,379.6,8227,7033,1.950,399
RAW,379.8,8239,7039,1.950,399
RAW,379.9,8240,7029,1.950,399
RAW,380.1,8238,7032,1.955,400
RAW,380.3,8242,7031,1.955,400
RAW,380.5,8233,7027,1.955,400
RAW,380.7,8215,7011,1.950,399
RAW,380.9,8192,7006,1.955,400
RAW,381.0,8184,7000,1.955,400
RAW,381.2,8176,6996,1.955,400
RAW,381.4,8172,6995,1.955,400
RAW,381.6,8172,6997,1.955,400
RAW,381.7,8165,7002,1.955,400
RAW,381.9,8166,6999,1.955,400
RAW,382.1,8168,6998,1.955,400
RAW,382.3,8175,7008,1.955,400
RAW,382.5,8175,7007,1.960,401
RAW,382.7,8184,7007,1.960,401
RAW,382.9,8191,7006,1.960,401
RAW,383.1,8203,7012,1.960,401
RAW,383.2,8201,7017,1.960,401
RAW,383.4,8203,7018,1.965,402
RAW,383.6,8208,7021,1.960,401
RAW,383.8,8214,7022,1.965,402
RAW,383.9,8217,7024,1.960,401
RAW,384.1,8222,7020,1.965,402
RAW,384.2,8216,7021,1.965,402
RAW,384.4,8209,7022,1.965,402
RAW,384.6,8223,7031,1.960,401
RAW,384.7,8218,7022,1.970,403
RAW,384.9,8223,7028,1.965,402
RAW,385.0,8223,7024,1.965,402
RAW,385.2,8231,7029,1.965,402
RAW,385.4,8235,7032,1.965,402
RAW,385.5,8237,7023,1.970,403
RAW,385.7,8246,7029,1.970,403
RAW,385.8,8243,7029,1.965,402
RAW,386.0,8247,7029,1.970,403
RAW,386.2,8253,7033,1.965,402
RAW,386.3,8257,7030,1.970,403
RAW,386.5,8250,7035,1.965,402
RAW,386.6,8251,7031,1.975,404
RAW,386.8,8256,7037,1.965,402
RAW,386.9,8258,7039,1.970,403
RAW,387.1,8263,7034,1.970,403
RAW,387.3,8267,7034,1.970,403
RAW,387.4,8265,7034,1.970,403
RAW,387.6,8264,7034,1.975,404
RAW,387.7,8261,7025,1.970,403
RAW,387.9,8262,7033,1.970,403
RAW,388.0,8262,7030,1.970,403
RAW,388.2,8264,7032,1.970,403
RAW,388.4,8265,7032,1.970,403
RAW,388.5,8265,7029,1.975,404
RAW,388.7,8263,7029,1.970,403
RAW,388.8,8258,7028,1.975,404
RAW,389.0,8248,7023,1.970,403
RAW,389.1,8245,7022,1.970,403
RAW,389.3,8214,6999,1.970,403
RAW,389.4,8202,7001,1.975,404
RAW,389.6,8195,6991,1.970,403
RAW,389.7,8191,6991,1.975,404
RAW,389.9,8193,6987,1.975,404
RAW,390.1,8188,6990,1.975,404
RAW,390.2,8194,6995,1.975,404
RAW,390.4,8195,6994,1.975,404
RAW,390.5,8194,6994,1.975,404
RAW,390.7,8195,7000,1.975,404
RAW,390.8,8199,6998,1.975,404
RAW,391.0,8202,6994,1.975,404
RAW,391.2,8212,6997,1.975,404
RAW,391.3,8220,7008,1.975,404
RAW,391.5,8228,7011,1.975,404
RAW,391.6,8224,7010,1.975,404
RAW,391.8,8232,7015,1.975,404
RAW,392.0,8231,7016,1.975,404
RAW,392.1,8228,7011,1.975,404
RAW,392.3,8221,7011,1.975,404
RAW,392.4,8228,7014,1.975,404
RAW,392.6,8223,7016,1.979,405
RAW,392.7,8221,7009,1.979,405
RAW,392.9,8225,7014,1.979,405
RAW,393.1,8229,7014,1.979,405
RAW,393.2,8229,7009,1.984,406
RAW,393.4,8227,7016,1.979,405
RAW,393.5,8228,7013,1.979,405
RAW,393.7,8235,7019,1.979,405
RAW,393.8,8237,7019,1.984,406
RAW,394.0,8237,7017,1.984,406
RAW,394.1,8243,7018,1.984,406
RAW,394.3,8239,7022,1.979,405
RAW,394.5,8248,7016,1.984,406
RAW,394.6,8253,7021,1.984,406
RAW,394.8,8248,7021,1.984,406
RAW,394.9,8246,7022,1.984,406
RAW,395.1,8251,7024,1.984,406
RAW,395.2,8247,7022,1.984,406
RAW,395.4,8249,7026,1.984,406
RAW,395.6,8251,7027,1.984,406
RAW,395.7,8251,7025,1.989,407
RAW,395.9,8250,7028,1.984,406
RAW,396.0,8253,7029,1.989,407
RAW,396.2,8257,7026,1.984,406
RAW,396.3,8254,7031,1.989,407
RAW,396.5,8256,7030,1.989,407
RAW,396.6,8255,7031,1.994,408
RAW,396.8,8268,7036,1.994,408
RAW,397.0,8251,7035,1.994,408
RAW,397.1,8255,7035,1.994,408
RAW,397.3,8243,7028,1.999,409
RAW,397.4,8235,7019,1.999,409
RAW,397.6,8211,7015,1.999,409
RAW,397.7,8212,7008,1.999,409
RAW,397.9,8188,7002,1.999,409
RAW,398.1,8191,6996,1.999,409
RAW,398.2,8178,6995,2.004,410
RAW,398.4,8186,6993,1.999,409
RAW,398.5,8174,6997,2.004,410
RAW,398.7,8179,6997,2.004,410
RAW,398.9,8188,7001,2.004,410
RAW,399.0,8194,7000,2.004,410
RAW,399.2,8194,7002,2.009,411
RAW,399.3,8203,7000,2.004,410
RAW,399.5,8206,7005,2.004,410
RAW,399.6,8206,7004,2.004,410
RAW,399.8,8216,7008,2.009,411
RAW,400.0,8221,7015,2.009,411
RAW,400.1,8221,7016,2.009,411
RAW,400.4,8222,7023,2.004,410
RAW,400.5,8231,7022,2.009,411
RAW,400.8,8226,7017,2.009,411
RAW,401.0,8224,7021,2.004,410
RAW,401.1,8230,7020,2.009,411
RAW,401.3,8227,7016,2.009,411
RAW,401.4,8228,7017,2.004,410
RAW,401.6,8229,7022,2.009,411
RAW,401.7,8224,7018,2.009,411
RAW,401.9,8231,7021,2.009,411
RAW,402.0,8231,7022,2.009,411
RAW,402.3,8235,7021,2.009,411
RAW,402.5,8238,7026,2.004,410
RAW,402.6,8240,7026,2.009,411
RAW,402.8,8248,7028,2.009,411
RAW,402.9,8251,7025,2.014,412
RAW,403.1,8253,7034,2.009,411
RAW,403.2,8257,7034,2.014,412
RAW,403.4,8256,7039,2.009,411
RAW,403.5,8261,7036,2.009,411
RAW,403.7,8260,7037,2.009,411
RAW,403.8,8260,7034,2.014,412
RAW,403.9,8259,7039,2.014,412
RAW,404.1,8261,7036,2.014,412
RAW,404.2,8261,7039,2.014,412
RAW,404.4,8258,7040,2.014,412
RAW,404.5,8258,7039,2.014,412
RAW,404.7,8268,7036,2.014,412
RAW,404.8,8263,7037,2.014,412
RAW,405.0,8266,7037,2.014,412
RAW,405.1,8271,7044,2.014,412
RAW,405.3,8264,7036,2.014,412
RAW,405.4,8266,7035,2.014,412
RAW,405.6,8253,7027,2.019,413
RAW,405.7,8245,7029,2.014,412
RAW,406.0,8215,7008,2.019,413
RAW,406.2,8208,7004,2.014,412
RAW,406.3,8200,7003,2.019,413
RAW,406.5,8201,7002,2.019,413
RAW,406.6,8203,6998,2.023,414
RAW,406.8,8204,7000,2.019,413
RAW,406.9,8207,6994,2.023,414
RAW,407.1,8204,6995,2.019,413
RAW,407.2,8205,6992,2.023,414
RAW,407.5,8210,6989,2.023,414
RAW,407.7,8211,6993,2.023,414
RAW,407.8,8212,6992,2.019,413
RAW,408.0,8213,6992,2.023,414
RAW,408.1,8217,6995,2.023,414
RAW,408.3,8217,6993,2.023,414
RAW,408.4,8218,6991,2.023,414
RAW,408.6,8223,6996,2.028,415
RAW,408.7,8226,6997,2.028,415
RAW,408.8,8223,6995,2.028,415
RAW,409.0,8223,6995,2.023,414
RAW,409.1,8224,6996,2.028,415
RAW,409.3,8220,7002,2.023,414
RAW,409.4,8223,7004,2.028,415
RAW,409.6,8224,7000,2.023,414
RAW,409.7,8223,7001,2.023,414
RAW,409.9,8224,6999,2.023,414
RAW,410.0,8226,6997,2.023,414
RAW,410.2,8226,7005,2.023,414
RAW,410.3,8233,7004,2.023,414
RAW,410.6,8228,6998,2.023,414
RAW,410.8,8226,6997,2.023,414
RAW,410.9,8219,6997,2.023,414
RAW,411.1,8220,6995,2.023,414
RAW,411.2,8217,6991,2.023,414
RAW,411.5,8227,6992,2.023,414
RAW,411.7,8222,6992,2.019,413
RAW,411.8,8222,6994,2.023,414
RAW,412.0,8227,6989,2.019,413
RAW,412.1,8225,6994,2.023,414
RAW,412.4,8226,6995,2.019,413
RAW,412.6,8228,6987,2.019,413
RAW,412.7,8229,6995,2.014,412
RAW,412.9,8235,6991,2.019,413
RAW,413.0,8225,6990,2.019,413
RAW,413.2,8229,6993,2.014,412
RAW,413.3,8226,6992,2.014,412
RAW,413.5,8230,6994,2.014,412
RAW,413.6,8233,6987,2.014,412
RAW,413.9,8224,6989,2.014,412
RAW,414.1,8212,6985,2.009,411
RAW,414.2,8210,6983,2.014,412
RAW,414.4,8202,6987,2.009,411
RAW,414.5,8197,6983,2.014,412
RAW,414.8,8185,6981,2.009,411
RAW,415.0,8188,6989,2.009,411
RAW,415.1,8194,6988,2.009,411
RAW,415.3,8197,6988,2.009,411
RAW,415.4,8191,6986,2.009,411
RAW,415.6,8197,6987,2.004,410
RAW,415.7,8194,6995,2.009,411
RAW,416.0,8196,6996,2.009,411
RAW,416.2,8210,7002,1.999,409
RAW,416.3,8203,7005,2.004,410
RAW,416.5,8205,7007,1.999,409
RAW,416.6,8213,7008,2.004,410
RAW,416.9,8216,7006,1.999,409
RAW,417.1,8219,7009,1.999,409
RAW,417.2,8215,7010,2.004,410
RAW,417.4,8221,7006,1.999,409
RAW,417.5,8219,7012,1.999,409
RAW,417.7,8224,7016,1.999,409
RAW,417.8,8225,7015,1.999,409
RAW,418.1,8236,7016,1.999,409
RAW,418.3,8227,7018,1.999,409
RAW,418.4,8228,7017,1.999,409
RAW,418.6,8220,7015,1.999,409
RAW,418.7,8227,7014,1.999,409
RAW,419.0,8221,7009,1.994,408
RAW,419.2,8210,7010,1.994,408
RAW,419.3,8215,7008,1.994,408
RAW,419.6,8216,7013,1.994,408
RAW,419.8,8215,7005,1.994,408
RAW,419.9,8212,7007,1.994,408
RAW,420.1,8214,7004,1.989,407
RAW,420.2,8216,7007,1.994,408
RAW,420.4,8218,7006,1.989,407
RAW,420.6,8220,7012,1.994,408
RAW,420.7,8223,7012,1.989,407
RAW,420.9,8222,7018,1.989,407
RAW,421.1,8233,7023,1.989,407
RAW,421.3,8231,7024,1.989,407
RAW,421.4,8236,7025,1.989,407
RAW,421.6,8239,7026,1.994,408
RAW,421.8,8237,7026,1.989,407
RAW,422.0,8242,7021,1.989,407
RAW,422.2,8230,7016,1.984,406
RAW,422.4,8215,7009,1.989,407
RAW,422.5,8200,7007,1.989,407
RAW,422.7,8190,6998,1.989,407
RAW,422.9,8187,6995,1.984,406
RAW,423.1,8191,6993,1.989,407
RAW,423.2,8184,6994,1.989,407
RAW,423.4,8187,6998,1.989,407
RAW,423.6,8191,6997,1.984,406
RAW,423.8,8190,7000,1.984,406
RAW,423.9,8190,6999,1.984,406
RAW,424.1,8193,6996,1.984,406
RAW,424.3,8192,7000,1.984,406
RAW,424.5,8191,7000,1.984,406
RAW,424.7,8197,7001,1.984,406
RAW,424.8,8200,6999,1.984,406
RAW,425.0,8200,7003,1.984,406
RAW,425.2,8204,7001,1.984,406
RAW,425.4,8206,6999,1.984,406
RAW,425.6,8202,7001,1.984,406
RAW,425.8,8207,6998,1.979,405
RAW,425.9,8211,7001,1.989,407
RAW,426.1,8216,7000,1.979,405
RAW,426.3,8223,7001,1.984,406
RAW,426.5,8219,7001,1.979,405
RAW,426.6,8219,7001,1.984,406
RAW,426.8,8224,7003,1.984,406
RAW,427.0,8223,7010,1.979,405
RAW,427.2,8229,7012,1.979,405
RAW,427.4,8237,7007,1.979,405
RAW,427.6,8231,7012,1.979,405
RAW,427.7,8233,7007,1.984,406
RAW,427.9,8241,7007,1.979,405
RAW,428.1,8235,7009,1.979,405
RAW,428.3,8244,7016,1.975,404
RAW,428.4,8241,7008,1.979,405
RAW,428.6,8244,7012,1.979,405
RAW,428.8,8242,7006,1.979,405
RAW,429.0,8240,7008,1.979,405
RAW,429.1,8238,7013,1.979,405
RAW,429.3,8236,7014,1.979,405
RAW,429.5,8241,7013,1.979,405
RAW,429.7,8245,7010,1.975,404
RAW,429.9,8240,7011,1.979,405
RAW,430.0,8248,7011,1.975,404
RAW,430.2,8250,7014,1.979,405
RAW,430.4,8249,7014,1.975,404
RAW,430.6,8243,7009,1.975,404
RAW,430.8,8236,7006,1.970,403
RAW,430.9,8226,7007,1.975,404
RAW,431.1,8214,7000,1.970,403
RAW,431.3,8203,6990,1.970,403
RAW,431.5,8198,6997,1.970,403
RAW,431.6,8200,6988,1.970,403
RAW,431.8,8205,6994,1.970,403
RAW,432.0,8199,6999,1.970,403
RAW,432.2,8203,6995,1.970,403
RAW,432.4,8201,6993,1.970,403
RAW,432.5,8206,6995,1.970,403
RAW,432.7,8210,7000,1.970,403
RAW,432.9,8216,6996,1.965,402
RAW,433.1,8226,7012,1.970,403
RAW,433.3,8226,7013,1.970,403
RAW,433.4,8228,7008,1.970,403
RAW,433.6,8224,7008,1.970,403
RAW,433.8,8231,7016,1.975,404
RAW,434.0,8238,7007,1.970,403
RAW,434.1,8236,7014,1.975,404
RAW,434.3,8236,7012,1.975,404
RAW,434.5,8236,7013,1.979,405
RAW,434.7,8243,7013,1.975,404
RAW,434.9,8239,7017,1.979,405
RAW,435.0,8245,7019,1.979,405
RAW,435.2,8239,7015,1.979,405
RAW,435.4,8245,7014,1.975,404
RAW,435.6,8240,7014,1.979,405
RAW,435.8,8245,7012,1.979,405
RAW,436.0,8243,7011,1.979,405
RAW,436.1,8244,7000,1.975,404
RAW,436.3,8235,6997,1.975,404
RAW,436.5,8231,6988,1.970,403
RAW,436.7,8228,6985,1.975,404
RAW,436.8,8224,6988,1.975,404
RAW,437.0,8218,6980,1.970,403
RAW,437.2,8227,6981,1.970,403
RAW,437.4,8217,6980,1.970,403
RAW,437.6,8221,6978,1.970,403
RAW,437.7,8223,6982,1.975,404
RAW,437.9,8223,6983,1.970,403
RAW,438.1,8220,6988,1.970,403
RAW,438.3,8226,6984,1.970,403
RAW,438.4,8223,6985,1.970,403
RAW,438.6,8223,6984,1.970,403
RAW,438.8,8214,6981,1.970,403
RAW,439.0,8198,6982,1.970,403
RAW,439.1,8200,6973,1.970,403
RAW,439.3,8181,6973,1.970,403
RAW,439.5,8182,6975,1.970,403
RAW,439.7,8184,6978,1.965,402
RAW,439.9,8177,6978,1.965,402
RAW,440.1,8181,6977,1.965,402
RAW,440.2,8186,6977,1.970,403
RAW,440.4,8188,6980,1.965,402
RAW,440.6,8189,6974,1.970,403
RAW,440.8,8190,6979,1.965,402
RAW,441.0,8187,6976,1.970,403
RAW,441.2,8197,6974,1.970,403
RAW,441.4,8201,6968,1.970,403
RAW,441.5,8198,6974,1.970,403
RAW,441.7,8193,6973,1.970,403
RAW,441.9,8199,6969,1.970,403
RAW,442.1,8200,6975,1.970,403
RAW,442.3,8194,6971,1.970,403
RAW,442.4,8198,6976,1.970,403
RAW,442.6,8199,6975,1.970,403
RAW,442.7,8199,6975,1.975,404
RAW,442.9,8202,6978,1.970,403
RAW,443.0,8199,6975,1.975,404
RAW,443.3,8190,6978,1.970,403
RAW,443.5,8161,6971,1.975,404
RAW,443.6,8163,6964,1.970,403
RAW,443.8,8155,6964,1.975,404
RAW,443.9,8159,6964,1.975,404
RAW,444.2,8162,6964,1.975,404
RAW,444.4,8165,6964,1.975,404
RAW,444.5,8179,6965,1.979,405
RAW,444.7,8173,6966,1.979,405
RAW,444.8,8178,6972,1.984,406
RAW,445.0,8183,6966,1.979,405
RAW,445.1,8185,6970,1.979,405
RAW,445.4,8190,6980,1.979,405
RAW,445.6,8192,6978,1.979,405
RAW,445.7,8197,6979,1.979,405
RAW,445.9,8200,6982,1.984,406
RAW,446.0,8196,6980,1.984,406
RAW,446.2,8198,6983,1.989,407
RAW,446.3,8195,6982,1.984,406
RAW,446.5,8201,6981,1.989,407
RAW,446.6,8183,6975,1.984,406
RAW,446.9,8180,6965,1.989,407
RAW,447.1,8178,6962,1.989,407
RAW,447.2,8172,6957,1.989,407
RAW,447.4,8157,6946,1.984,406
RAW,447.5,8158,6952,1.989,407
RAW,447.8,8151,6940,1.989,407
RAW,448.0,8140,6944,1.989,407
RAW,448.1,8139,6936,1.989,407
RAW,448.3,8139,6945,1.989,407
RAW,448.4,8135,6938,1.989,407
RAW,448.6,8133,6941,1.989,407
RAW,448.7,8126,6944,1.994,408
RAW,448.9,8126,6943,1.994,408
RAW,449.0,8128,6946,1.989,407
RAW,449.2,8132,6947,1.994,408
RAW,449.4,8136,6955,1.994,408
RAW,449.5,8135,6954,1.999,409
RAW,449.7,8129,6955,1.994,408
RAW,449.8,8132,6950,1.999,409
RAW,450.0,8129,6953,1.994,408
RAW,450.2,8134,6952,1.994,408
RAW,450.3,8134,6944,1.994,408
RAW,450.5,8134,6943,1.994,408
RAW,450.6,8137,6947,1.994,408
RAW,450.8,8142,6947,1.994,408
RAW,451.0,8143,6941,1.994,408
RAW,451.1,8142,6946,1.999,409
RAW,451.3,8147,6943,1.994,408
RAW,451.4,8151,6948,1.999,409
RAW,451.6,8148,6951,1.994,408
RAW,451.8,8151,6949,1.999,409
RAW,451.9,8155,6951,1.999,409
RAW,452.1,8151,6953,1.999,409
RAW,452.2,8153,6952,1.999,409
RAW,452.4,8162,6955,1.999,409
RAW,452.5,8159,6959,1.999,409
RAW,452.8,8157,6960,1.999,409
RAW,453.0,8154,6964,1.999,409
RAW,453.1,8162,6964,1.999,409
RAW,453.4,8163,6967,1.999,409
RAW,453.6,8153,6965,1.999,409
RAW,453.7,8151,6962,1.999,409
RAW,454.0,8148,6957,1.999,409
RAW,454.2,8141,6948,1.999,409
RAW,454.3,8132,6943,1.999,409
RAW,454.5,8135,6942,1.999,409
RAW,454.6,8133,6942,1.999,409
RAW,454.8,8125,6933,1.999,409
RAW,454.9,8120,6929,2.004,410
RAW,455.2,8116,6922,1.999,409
RAW,455.4,8117,6925,2.004,410
RAW,455.5,8117,6928,2.004,410
RAW,455.7,8117,6937,2.004,410
RAW,455.8,8123,6943,1.999,409
RAW,456.0,8124,6950,2.004,410
RAW,456.1,8123,6947,2.004,410
RAW,456.4,8120,6952,2.004,410
RAW,456.6,8116,6943,1.999,409
RAW,456.7,8118,6946,2.004,410
RAW,456.9,8111,6939,1.999,409
RAW,457.0,8118,6939,2.009,411
RAW,457.3,8119,6938,1.999,409
RAW,457.5,8118,6941,2.004,410
RAW,457.6,8120,6940,1.999,409
RAW,457.8,8126,6936,2.004,410
RAW,457.9,8120,6940,2.004,410
RAW,458.1,8123,6943,2.004,410
RAW,458.2,8126,6939,2.004,410
RAW,458.5,8122,6938,2.004,410
RAW,458.7,8116,6942,2.004,410
RAW,458.8,8115,6945,2.004,410
RAW,459.0,8118,6941,2.004,410
RAW,459.1,8118,6937,2.009,411
RAW,459.4,8117,6925,2.004,410
RAW,459.6,8115,6934,2.009,411
RAW,459.7,8116,6935,2.009,411
RAW,459.9,8122,6932,2.009,411
RAW,460.0,8118,6929,2.009,411
RAW,460.3,8122,6919,2.009,411
RAW,460.5,8123,6923,2.009,411
RAW,460.6,8127,6919,2.014,412
RAW,460.8,8127,6923,2.009,411
RAW,460.9,8136,6922,2.014,412
RAW,461.2,8148,6930,2.009,411
RAW,461.4,8149,6935,2.014,412
RAW,461.5,8148,6936,2.009,411
RAW,461.7,8152,6939,2.014,412
RAW,461.8,8156,6941,2.009,411
RAW,462.1,8156,6937,2.014,412
RAW,462.3,8154,6934,2.009,411
RAW,462.4,8155,6936,2.014,412
RAW,462.7,8158,6935,2.014,412
RAW,462.9,8148,6930,2.014,412
RAW,463.0,8145,6928,2.014,412
RAW,463.2,8133,6927,2.019,413
RAW,463.3,8130,6927,2.014,412
RAW,463.6,8130,6928,2.014,412
RAW,463.8,8135,6928,2.014,412
RAW,463.9,8131,6929,2.019,413
RAW,464.2,8132,6930,2.014,412
RAW,464.4,8133,6931,2.019,413
RAW,464.5,8139,6934,2.019,413
RAW,464.8,8132,6934,2.019,413
RAW,465.0,8130,6939,2.014,412
RAW,465.1,8132,6936,2.019,413
RAW,465.3,8138,6943,2.014,412
RAW,465.4,8146,6934,2.019,413
RAW,465.6,8153,6943,2.019,413
RAW,465.7,8147,6940,2.019,413
RAW,466.0,8146,6943,2.019,413
RAW,466.2,8144,6945,2.019,413
RAW,466.3,8141,6941,2.019,413
RAW,466.5,8142,6944,2.019,413
RAW,466.6,8140,6947,2.019,413
RAW,466.9,8144,6939,2.023,414
RAW,467.1,8144,6942,2.019,413
RAW,467.2,8145,6948,2.023,414
RAW,467.4,8152,6943,2.019,413
RAW,467.5,8161,6942,2.023,414
RAW,467.8,8151,6940,2.023,414
RAW,468.0,8157,6940,2.023,414
RAW,468.1,8152,6945,2.023,414
RAW,468.3,8155,6944,2.023,414
RAW,468.4,8154,6946,2.019,413
RAW,468.6,8161,6952,2.023,414
RAW,468.7,8165,6954,2.023,414
RAW,469.0,8160,6947,2.028,415
RAW,469.2,8162,6946,2.023,414
RAW,469.3,8161,6948,2.023,414
RAW,469.5,8166,6943,2.023,414
RAW,469.6,8164,6939,2.023,414
RAW,469.9,8161,6938,2.023,414
RAW,470.1,8156,6940,2.023,414
RAW,470.2,8154,6940,2.023,414
RAW,470.4,8150,6938,2.023,414
RAW,470.5,8146,6935,2.023,414
RAW,470.7,8141,6924,2.023,414
RAW,470.8,8135,6923,2.023,414
RAW,471.1,8124,6916,2.023,414
RAW,471.3,8117,6908,2.019,413
RAW,471.4,8117,6912,2.023,414
RAW,471.6,8114,6911,2.019,413
RAW,471.7,8119,6910,2.023,414
RAW,471.9,8114,6923,2.019,413
RAW,472.1,8116,6926,2.023,414
RAW,472.2,8112,6925,2.019,413
RAW,472.4,8109,6921,2.019,413
RAW,472.6,8110,6913,2.019,413
RAW,472.8,8105,6912,2.019,413
RAW,472.9,8108,6912,2.014,412
RAW,473.1,8111,6907,2.019,413
RAW,473.3,8112,6908,2.014,412
RAW,473.5,8115,6904,2.014,412
RAW,473.7,8127,6912,2.014,412
RAW,473.8,8120,6917,2.014,412
RAW,474.0,8136,6916,2.009,411
RAW,474.2,8138,6923,2.009,411
RAW,474.4,8146,6928,2.004,410
RAW,474.5,8143,6931,2.004,410
RAW,474.7,8148,6934,2.004,410
RAW,474.9,8146,6940,2.004,410
RAW,475.1,8144,6941,1.999,409
RAW,475.3,8153,6940,1.999,409
RAW,475.4,8155,6939,1.994,408
RAW,475.6,8153,6943,1.994,408
RAW,475.8,8156,6937,1.994,408
RAW,476.0,8158,6940,1.989,407
RAW,476.2,8161,6940,1.984,406
RAW,476.3,8161,6936,1.984,406
RAW,476.5,8159,6934,1.979,405
RAW,476.7,8166,6938,1.979,405
RAW,476.9,8166,6933,1.975,404
RAW,477.0,8155,6938,1.979,405
RAW,477.2,8159,6933,1.975,404
