=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.28 11:37:56 =~=~=~=~=~=~=~=~=~=~=~=
Initializing MAX30100 for raw data..SUCCESS
Initializing PulseOximeter..SUCCESS

==========================================
Press 's' to start 2-minute data collection
Minute 1: RAW IR/Red data (0.1s intervals)
Minute 2: Processed BPM/SpO2 data (0.1s intervals)
==========================================

==========================================
=== 2-MINUTE DATA COLLECTION STARTED ===
PHASE 1 (0-600 tenths of seconds): RAW IR/Red data
Format: RAW,Time_0.1s,IR_raw,Red_raw,GSR_V,GSR_raw
RAW,310.6,11311,10438,1.022,209
RAW,310.8,11320,10442,1.022,209
RAW,310.9,11330,10442,1.085,222
RAW,311.1,11343,10452,1.085,222
RAW,311.2,11348,10450,1.022,209
RAW,311.4,11363,10459,1.022,209
RAW,311.5,11369,10470,1.090,223
RAW,311.7,11391,10476,1.085,222
RAW,311.8,11389,10477,1.022,209
RAW,312.0,11408,10487,1.026,210
RAW,312.1,11416,10489,1.085,222
RAW,312.2,11434,10496,1.022,209
RAW,312.4,11449,10500,1.022,209
RAW,312.5,11445,10506,1.090,223
RAW,312.7,11471,10508,1.085,222
RAW,312.8,11469,10513,1.022,209
RAW,312.9,11476,10508,1.085,222
RAW,313.1,11494,10525,1.085,222
RAW,313.2,11488,10522,1.026,210
RAW,313.4,11498,10523,1.022,209
RAW,313.5,11501,10529,1.090,223
RAW,313.7,11513,10530,1.080,221
RAW,313.8,11516,10533,1.022,209
RAW,314.0,11522,10537,1.022,209
RAW,314.1,11518,10540,1.085,222
RAW,314.3,11524,10541,1.085,222
RAW,314.4,11528,10543,1.022,209
RAW,314.5,11532,10545,1.085,222
RAW,314.7,11543,10544,1.085,222
RAW,314.8,11537,10553,1.026,210
RAW,315.0,11547,10553,1.026,210
RAW,315.1,11548,10546,1.090,223
RAW,315.3,11517,10535,1.085,222
RAW,315.4,11493,10516,1.026,210
RAW,315.6,11391,10468,1.022,209
RAW,315.7,11343,10441,1.090,223
RAW,315.8,11298,10408,1.022,209
RAW,316.0,11227,10391,1.022,209
RAW,316.1,11209,10371,1.085,222
RAW,316.3,11174,10363,1.085,222
RAW,316.4,11173,10356,1.026,210
RAW,316.6,11162,10358,1.022,209
RAW,316.7,11158,10357,1.090,223
RAW,316.8,11151,10356,1.022,209
RAW,317.0,11155,10355,1.026,210
RAW,317.1,11158,10355,1.090,223
RAW,317.3,11166,10359,1.090,223
RAW,317.4,11171,10364,1.022,209
RAW,317.6,11195,10378,1.026,210
RAW,317.8,11237,10398,1.022,209
RAW,317.9,11250,10398,1.090,223
RAW,318.1,11276,10412,1.090,223
RAW,318.3,11299,10420,1.095,224
RAW,318.5,11309,10427,1.090,223
RAW,318.6,11308,10429,1.026,210
RAW,318.8,11308,10429,1.022,209
RAW,318.9,11311,10434,1.090,223
RAW,319.1,11310,10437,1.090,223
RAW,319.2,11317,10436,1.026,210
RAW,319.4,11331,10442,1.026,210
RAW,319.5,11332,10437,1.095,224
RAW,319.6,11338,10441,1.022,209
RAW,319.8,11356,10457,1.026,210
RAW,319.9,11356,10460,1.090,223
RAW,320.1,11369,10458,1.090,223
RAW,320.2,11386,10460,1.022,209
RAW,320.4,11399,10476,1.026,210
RAW,320.5,11408,10475,1.095,224
RAW,320.7,11420,10489,1.085,222
RAW,320.8,11429,10485,1.022,209
RAW,320.9,11437,10493,1.090,223
RAW,321.1,11455,10499,1.095,224
RAW,321.2,11458,10503,1.026,210
RAW,321.4,11475,10512,1.022,209
RAW,321.5,11469,10515,1.090,223
RAW,321.7,11484,10518,1.090,223
RAW,321.8,11481,10522,1.026,210
RAW,322.0,11511,10527,1.022,209
RAW,322.1,11496,10525,1.085,222
RAW,322.3,11505,10529,1.085,222
RAW,322.4,11513,10525,1.022,209
RAW,322.5,11517,10527,1.085,222
RAW,322.7,11519,10531,1.090,223
RAW,322.8,11534,10529,1.017,208
RAW,323.0,11530,10535,1.022,209
RAW,323.1,11533,10532,1.085,222
RAW,323.3,11543,10540,1.080,221
RAW,323.4,11547,10544,1.017,208
RAW,323.6,11554,10542,1.017,208
RAW,323.7,11560,10541,1.080,221
RAW,323.8,11559,10546,1.017,208
RAW,324.0,11559,10546,1.012,207
RAW,324.1,11550,10544,1.085,222
RAW,324.3,11528,10529,1.075,220
RAW,324.4,11494,10503,1.012,207
RAW,324.6,11407,10458,1.012,207
RAW,324.7,11348,10430,1.075,220
RAW,324.9,11259,10394,1.070,219
RAW,325.0,11239,10375,1.007,206
RAW,325.1,11220,10369,1.070,219
RAW,325.3,11188,10372,1.070,219
RAW,325.4,11189,10362,1.002,205
RAW,325.6,11181,10357,1.002,205
RAW,325.7,11176,10357,1.065,218
RAW,325.9,11180,10361,1.061,217
RAW,326.0,11187,10365,0.997,204
RAW,326.2,11187,10371,0.997,204
RAW,326.3,11191,10373,1.056,216
RAW,326.4,11203,10374,0.997,204
RAW,326.6,11245,10394,0.992,203
RAW,326.8,11264,10404,0.987,202
RAW,326.9,11292,10415,1.056,216
RAW,327.1,11314,10423,1.051,215
RAW,327.2,11325,10423,0.987,202
RAW,327.4,11338,10428,0.987,202
RAW,327.5,11345,10439,1.051,215
RAW,327.6,11332,10439,0.987,202
RAW,327.8,11344,10440,0.982,201
RAW,327.9,11342,10431,1.046,214
RAW,328.1,11350,10439,1.046,214
RAW,328.2,11356,10439,0.982,201
RAW,328.4,11368,10443,0.982,201
RAW,328.5,11373,10449,1.041,213
RAW,328.7,11382,10458,1.036,212
RAW,328.8,11386,10456,0.978,200
RAW,328.9,11392,10458,1.036,212
RAW,329.1,11403,10470,1.031,211
RAW,329.2,11412,10469,0.973,199
RAW,329.4,11420,10478,0.968,198
RAW,329.5,11434,10476,1.031,211
RAW,329.7,11458,10488,1.036,212
RAW,329.8,11464,10491,0.968,198
RAW,329.9,11458,10502,1.036,212
RAW,330.1,11477,10495,1.026,210
RAW,330.2,11479,10505,0.968,198
RAW,330.4,11493,10512,0.968,198
RAW,330.5,11505,10512,1.026,210
RAW,330.7,11502,10519,1.022,209
RAW,330.8,11516,10513,0.963,197
RAW,330.9,11520,10524,1.026,210
RAW,331.1,11520,10523,1.026,210
RAW,331.2,11527,10529,0.963,197
RAW,331.4,11538,10531,0.963,197
RAW,331.5,11540,10539,1.022,209
RAW,331.6,11549,10531,0.963,197
RAW,331.8,11555,10539,0.958,196
RAW,331.9,11556,10537,1.026,210
RAW,332.1,11567,10548,1.022,209
RAW,332.2,11570,10550,0.958,196
RAW,332.4,11564,10550,0.958,196
RAW,332.5,11579,10550,1.017,208
RAW,332.7,11586,10551,1.017,208
RAW,332.8,11589,10544,0.958,196
RAW,332.9,11586,10555,1.022,209
RAW,333.1,11594,10549,1.022,209
RAW,333.2,11570,10548,0.953,195
RAW,333.4,11532,10522,0.953,195
RAW,333.5,11488,10496,1.017,208
RAW,333.7,11383,10443,1.017,208
RAW,333.8,11335,10409,0.953,195
RAW,333.9,11293,10403,1.017,208
RAW,334.1,11242,10378,1.017,208
RAW,334.2,11218,10372,0.948,194
RAW,334.4,11199,10363,0.948,194
RAW,334.5,11189,10362,1.017,208
RAW,334.7,11185,10350,1.012,207
RAW,334.8,11183,10360,0.953,195
RAW,334.9,11187,10361,1.012,207
RAW,335.1,11189,10360,1.012,207
RAW,335.2,11200,10358,0.948,194
RAW,335.4,11215,10376,0.953,195
RAW,335.6,11244,10391,0.953,195
RAW,335.7,11260,10397,1.012,207
RAW,335.9,11292,10409,1.017,208
RAW,336.0,11311,10417,0.948,194
RAW,336.2,11338,10422,0.948,194
RAW,336.3,11337,10429,1.017,208
RAW,336.5,11341,10441,1.012,207
RAW,336.6,11351,10437,0.953,195
RAW,336.8,11349,10433,0.948,194
RAW,336.9,11343,10434,1.012,207
RAW,337.0,11342,10430,0.948,194
RAW,337.2,11349,10435,0.948,194
RAW,337.3,11343,10436,1.017,208
RAW,337.5,11356,10440,1.012,207
RAW,337.6,11361,10442,0.948,194
RAW,337.8,11372,10450,0.948,194
RAW,337.9,11378,10448,1.017,208
RAW,338.0,11376,10452,0.953,195
RAW,338.2,11402,10465,0.953,195
RAW,338.3,11404,10464,1.017,208
RAW,338.5,11409,10470,1.017,208
RAW,338.6,11436,10468,0.953,195
RAW,338.8,11448,10484,0.953,195
RAW,338.9,11451,10487,1.022,209
RAW,339.1,11460,10487,1.022,209
RAW,339.2,11471,10493,0.953,195
RAW,339.3,11475,10498,1.022,209
RAW,339.5,11486,10509,1.017,208
RAW,339.6,11491,10506,0.953,195
RAW,339.8,11498,10508,0.953,195
RAW,339.9,11504,10514,1.022,209
RAW,340.1,11506,10513,1.022,209
RAW,340.2,11512,10509,0.953,195
RAW,340.3,11521,10520,1.026,210
RAW,340.5,11518,10522,1.022,209
RAW,340.6,11522,10521,0.958,196
RAW,340.8,11524,10524,0.958,196
RAW,340.9,11536,10526,1.022,209
RAW,341.1,11533,10524,1.022,209
RAW,341.2,11541,10530,0.958,196
RAW,341.3,11551,10526,1.022,209
RAW,341.5,11554,10534,1.026,210
RAW,341.6,11557,10541,0.953,195
RAW,341.8,11555,10527,0.953,195
RAW,341.9,11537,10521,1.026,210
RAW,342.1,11494,10494,1.022,209
RAW,342.2,11450,10467,0.958,196
RAW,342.4,11343,10412,0.958,196
RAW,342.5,11289,10396,1.022,209
RAW,342.6,11252,10384,0.958,196
RAW,342.8,11206,10364,0.958,196
RAW,342.9,11198,10352,1.026,210
RAW,343.1,11180,10349,1.026,210
RAW,343.2,11180,10351,0.958,196
RAW,343.4,11173,10343,0.958,196
RAW,343.5,11179,10348,1.026,210
RAW,343.6,11172,10341,0.958,196
RAW,343.8,11181,10349,0.963,197
RAW,344.0,11197,10357,0.958,196
RAW,344.1,11215,10360,1.026,210
RAW,344.3,11245,10373,1.026,210
RAW,344.5,11283,10397,1.031,211
RAW,344.7,11310,10419,1.022,209
RAW,344.8,11324,10423,0.963,197
RAW,345.0,11333,10431,0.958,196
RAW,345.1,11342,10424,1.026,210
RAW,345.3,11346,10429,1.026,210
RAW,345.4,11335,10426,0.958,196
RAW,345.6,11346,10422,0.958,196
RAW,345.7,11334,10428,1.031,211
RAW,345.8,11346,10426,0.958,196
RAW,346.0,11349,10431,0.963,197
RAW,346.1,11351,10431,1.026,210
RAW,346.3,11368,10432,1.022,209
RAW,346.4,11368,10440,0.958,196
RAW,346.6,11381,10439,0.958,196
RAW,346.7,11382,10448,1.031,211
RAW,346.9,11402,10451,1.026,210
RAW,347.0,11398,10457,0.958,196
RAW,347.1,11409,10461,1.026,210
RAW,347.3,11418,10464,1.022,209
RAW,347.4,11434,10464,0.958,196
RAW,347.6,11448,10471,0.958,196
RAW,347.7,11457,10479,1.022,209
RAW,347.9,11465,10489,1.022,209
RAW,348.0,11461,10490,0.958,196
RAW,348.1,11471,10489,1.026,210
RAW,348.3,11482,10491,1.022,209
RAW,348.4,11483,10495,0.958,196
RAW,348.6,11496,10497,0.958,196
RAW,348.7,11492,10497,1.022,209
RAW,348.9,11508,10503,1.022,209
RAW,349.0,11513,10507,0.958,196
RAW,349.1,11506,10507,1.026,210
RAW,349.3,11520,10508,1.026,210
RAW,349.4,11526,10511,0.958,196
RAW,349.6,11529,10511,0.958,196
RAW,349.7,11518,10522,1.026,210
RAW,349.9,11533,10520,1.022,209
RAW,350.0,11543,10526,0.953,195
RAW,350.1,11540,10515,1.022,209
RAW,350.3,11541,10528,1.022,209
RAW,350.4,11538,10524,0.963,197
RAW,350.6,11512,10505,0.958,196
RAW,350.7,11488,10482,1.026,210
RAW,350.9,11391,10440,1.022,209
RAW,351.0,11339,10415,0.958,196
RAW,351.2,11247,10374,0.958,196
RAW,351.3,11230,10359,1.026,210
RAW,351.4,11204,10355,0.963,197
RAW,351.6,11177,10344,0.958,196
RAW,351.7,11169,10339,1.031,211
RAW,351.9,11158,10336,1.031,211
RAW,352.0,11150,10330,0.953,195
RAW,352.2,11151,10330,0.953,195
RAW,352.3,11155,10326,1.026,210
RAW,352.5,11165,10335,1.022,209
RAW,352.6,11166,10334,0.958,196
RAW,352.8,11191,10351,0.958,196
RAW,352.9,11199,10346,1.026,210
RAW,353.1,11228,10366,1.026,210
RAW,353.3,11265,10385,1.026,210
RAW,353.4,11273,10395,0.958,196
RAW,353.6,11282,10398,0.953,195
RAW,353.7,11293,10392,1.026,210
RAW,353.9,11300,10400,1.026,210
RAW,354.0,11296,10396,0.958,196
RAW,354.2,11297,10402,0.963,197
RAW,354.3,11307,10400,1.026,210
RAW,354.5,11311,10409,1.026,210
RAW,354.6,11315,10412,0.958,196
RAW,354.8,11328,10418,0.958,196
RAW,354.9,11327,10414,1.031,211
RAW,355.1,11343,10421,1.026,210
RAW,355.2,11355,10425,0.963,197
RAW,355.3,11352,10433,1.031,211
RAW,355.5,11374,10438,1.026,210
RAW,355.6,11377,10440,0.958,196
RAW,355.8,11389,10447,0.958,196
RAW,355.9,11398,10452,1.031,211
RAW,356.1,11411,10456,1.026,210
RAW,356.2,11417,10464,0.963,197
RAW,356.4,11431,10467,0.958,196
RAW,356.5,11437,10471,1.031,211
RAW,356.6,11442,10475,0.958,196
RAW,356.8,11456,10479,0.958,196
RAW,356.9,11466,10482,1.031,211
RAW,357.1,11475,10487,1.031,211
RAW,357.2,11477,10493,0.968,198
RAW,357.4,11475,10494,0.958,196
RAW,357.5,11483,10488,1.031,211
RAW,357.7,11493,10495,1.031,211
RAW,357.8,11496,10499,0.963,197
RAW,357.9,11499,10498,1.031,211
RAW,358.1,11504,10497,1.031,211
RAW,358.2,11502,10502,0.968,198
RAW,358.4,11508,10511,0.963,197
RAW,358.5,11523,10511,1.031,211
RAW,358.7,11518,10509,1.036,212
RAW,358.8,11524,10513,0.963,197
RAW,359.0,11526,10514,0.963,197
RAW,359.1,11537,10518,1.036,212
RAW,359.2,11521,10503,0.963,197
RAW,359.4,11491,10498,0.963,197
RAW,359.5,11466,10478,1.036,212
RAW,359.7,11368,10424,1.036,212
RAW,359.8,11307,10398,0.968,198
RAW,360.0,11233,10366,0.968,198
RAW,360.1,11205,10353,1.041,213
RAW,360.2,11183,10337,0.968,198
RAW,360.4,11154,10324,0.968,198
RAW,360.5,11144,10324,1.036,212
RAW,360.7,11136,10315,1.036,212
RAW,360.8,11125,10316,0.973,199
RAW,361.0,11121,10316,0.973,199
RAW,361.1,11130,10320,1.041,213
RAW,361.2,11132,10322,0.968,198
RAW,361.4,11130,10325,0.968,198
RAW,361.6,11157,10328,0.973,199
RAW,361.7,11170,10346,1.046,214
RAW,361.9,11200,10352,1.041,213
RAW,362.1,11229,10363,1.041,213
RAW,362.2,11244,10365,0.973,199
RAW,362.4,11260,10374,0.973,199
RAW,362.5,11262,10385,1.046,214
RAW,362.6,11270,10384,0.973,199
RAW,362.8,11265,10381,0.973,199
RAW,362.9,11267,10384,1.046,214
RAW,363.1,11269,10385,1.046,214
RAW,363.2,11266,10377,0.973,199
RAW,363.4,11262,10386,0.973,199
RAW,363.5,11271,10391,1.046,214
RAW,363.6,11268,10389,0.973,199
RAW,363.8,11292,10402,0.973,199
RAW,363.9,11298,10400,1.046,214
RAW,364.1,11315,10406,1.046,214
RAW,364.2,11318,10405,0.973,199
RAW,364.4,11332,10418,0.978,200
RAW,364.5,11344,10419,1.046,214
RAW,364.6,11342,10423,0.973,199
RAW,364.8,11359,10426,0.973,199
RAW,364.9,11361,10429,1.046,214
RAW,365.1,11388,10442,1.046,214
RAW,365.2,11391,10454,0.978,200
RAW,365.4,11403,10452,0.973,199
RAW,365.5,11403,10458,1.051,215
RAW,365.6,11406,10452,0.978,200
RAW,365.8,11420,10462,0.973,199
RAW,365.9,11425,10459,1.051,215
RAW,366.1,11429,10464,1.046,214
RAW,366.2,11440,10472,0.978,200
RAW,366.4,11444,10478,0.973,199
RAW,366.5,11442,10476,1.046,214
RAW,366.7,11450,10483,1.051,215
RAW,366.8,11455,10479,0.978,200
RAW,367.0,11469,10482,0.978,200
RAW,367.1,11476,10488,1.046,214
RAW,367.2,11468,10483,0.978,200
RAW,367.4,11481,10482,0.973,199
RAW,367.5,11481,10493,1.051,215
RAW,367.7,11484,10493,1.051,215
RAW,367.8,11496,10489,0.978,200
RAW,368.0,11487,10494,0.978,200
RAW,368.1,11487,10482,1.051,215
RAW,368.2,11460,10477,0.978,200
RAW,368.4,11371,10431,0.978,200
RAW,368.5,11320,10397,1.056,216
RAW,368.7,11217,10358,1.051,215
RAW,368.8,11193,10338,0.982,201
RAW,369.0,11132,10317,0.978,200
RAW,369.1,11119,10311,1.056,216
RAW,369.2,11112,10307,0.982,201
RAW,369.4,11100,10304,0.982,201
RAW,369.5,11092,10298,1.056,216
RAW,369.7,11092,10294,1.051,215
RAW,369.8,11094,10289,0.982,201
RAW,370.0,11090,10299,0.978,200
RAW,370.1,11097,10299,1.056,216
RAW,370.3,11105,10309,1.056,216
RAW,370.5,11138,10308,1.056,216
RAW,370.6,11147,10323,0.978,200
RAW,370.9,11179,10336,1.056,216
RAW,371.0,11189,10346,0.978,200
RAW,371.2,11213,10360,0.982,201
RAW,371.3,11219,10358,1.051,215
RAW,371.4,11217,10353,0.982,201
RAW,371.6,11218,10355,0.982,201
RAW,371.7,11216,10353,1.056,216
RAW,371.9,11226,10357,1.056,216
RAW,372.0,11216,10355,0.982,201
RAW,372.2,11225,10361,0.982,201
RAW,372.3,11233,10365,1.056,216
RAW,372.5,11244,10363,1.056,216
RAW,372.6,11246,10362,0.982,201
RAW,372.7,11254,10378,1.061,217
RAW,372.9,11262,10384,1.056,216
RAW,373.0,11280,10380,0.982,201
RAW,373.2,11285,10388,0.982,201
RAW,373.3,11296,10394,1.051,215
RAW,373.5,11306,10404,1.056,216
RAW,373.6,11325,10407,0.978,200
RAW,373.7,11328,10409,1.061,217
RAW,373.9,11348,10416,1.056,216
RAW,374.0,11353,10424,0.982,201
RAW,374.2,11366,10424,0.982,201
RAW,374.3,11376,10424,1.056,216
RAW,374.5,11381,10435,1.056,216
RAW,374.6,11389,10437,0.987,202
RAW,374.8,11401,10446,0.982,201
RAW,374.9,11410,10448,1.061,217
RAW,375.0,11414,10450,0.982,201
RAW,375.2,11420,10449,0.982,201
RAW,375.3,11420,10454,1.061,217
RAW,375.5,11432,10450,1.056,216
RAW,375.6,11430,10452,0.982,201
RAW,375.8,11447,10456,0.982,201
RAW,375.9,11447,10469,1.056,216
RAW,376.0,11458,10467,0.982,201
RAW,376.2,11462,10469,0.982,201
RAW,376.3,11454,10473,1.056,216
RAW,376.5,11464,10471,1.056,216
RAW,376.6,11463,10473,0.982,201
RAW,376.8,11419,10444,0.982,201
RAW,376.9,11375,10420,1.056,216
RAW,377.1,11278,10371,1.056,216
RAW,377.2,11229,10352,0.982,201
RAW,377.3,11195,10336,1.061,217
RAW,377.5,11137,10318,1.061,217
RAW,377.6,11127,10301,0.982,201
RAW,377.8,11111,10297,0.982,201
RAW,377.9,11107,10294,1.061,217
RAW,378.1,11102,10297,1.061,217
RAW,378.2,11100,10290,0.982,201
RAW,378.3,11105,10295,1.061,217
RAW,378.5,11101,10296,1.061,217
RAW,378.6,11107,10307,0.987,202
RAW,378.8,11123,10307,0.987,202
RAW,378.9,11142,10314,1.065,218
RAW,379.1,11176,10330,1.056,216
RAW,379.2,11189,10345,0.982,201
RAW,379.4,11218,10350,0.982,201
RAW,379.5,11235,10365,1.061,217
RAW,379.6,11241,10363,0.982,201
RAW,379.8,11248,10366,0.982,201
RAW,379.9,11254,10375,1.061,217
RAW,380.1,11256,10373,1.061,217
RAW,380.2,11250,10367,0.982,201
RAW,380.4,11250,10365,0.987,202
RAW,380.5,11251,10371,1.061,217
RAW,380.6,11259,10368,0.987,202
RAW,380.8,11260,10376,0.987,202
RAW,380.9,11260,10373,1.065,218
RAW,381.1,11274,10385,1.061,217
RAW,381.2,11275,10386,0.992,203
RAW,381.4,11290,10392,0.982,201
RAW,381.5,11297,10392,1.061,217
RAW,381.7,11312,10392,1.061,217
RAW,381.8,11325,10401,0.987,202
RAW,381.9,11324,10403,1.061,217
RAW,382.1,11339,10414,1.065,218
RAW,382.2,11357,10413,0.982,201
RAW,382.4,11360,10425,0.987,202
RAW,382.5,11367,10422,1.061,217
RAW,382.7,11387,10429,1.061,217
RAW,382.8,11388,10438,0.987,202
RAW,382.9,11398,10436,1.065,218
RAW,383.1,11407,10444,1.061,217
RAW,383.2,11419,10447,0.987,202
RAW,383.4,11420,10448,0.987,202
RAW,383.5,11424,10451,1.065,218
RAW,383.7,11430,10455,1.061,217
RAW,383.8,11436,10451,0.987,202
RAW,384.0,11439,10463,0.987,202
RAW,384.1,11449,10467,1.061,217
RAW,384.2,11450,10462,0.987,202
RAW,384.4,11457,10467,0.987,202
RAW,384.5,11463,10470,1.061,217
RAW,384.7,11468,10475,1.061,217
RAW,384.8,11460,10472,0.987,202
RAW,385.0,11452,10460,0.987,202
RAW,385.1,11441,10451,1.061,217
RAW,385.2,11403,10436,0.987,202
RAW,385.4,11302,10383,0.982,201
RAW,385.5,11244,10361,1.065,218
RAW,385.7,11171,10328,1.065,218
RAW,385.8,11145,10311,0.987,202
RAW,386.0,11104,10291,0.992,203
RAW,386.1,11103,10289,1.070,219
RAW,386.2,11087,10283,0.992,203
RAW,386.4,11081,10278,0.992,203
RAW,386.5,11083,10280,1.065,218
RAW,386.7,11077,10277,1.065,218
RAW,386.8,11076,10278,0.987,202
RAW,387.0,11089,10284,0.992,203
RAW,387.1,11101,10289,1.070,219
RAW,387.3,11111,10297,1.065,218
RAW,387.5,11146,10314,1.061,217
RAW,387.6,11162,10318,0.992,203
RAW,387.8,11188,10332,0.987,202
RAW,387.9,11201,10337,1.065,218
RAW,388.1,11216,10347,1.065,218
RAW,388.3,11217,10347,1.061,217
RAW,388.4,11227,10348,0.987,202
RAW,388.5,11227,10346,1.065,218
RAW,388.7,11226,10346,1.065,218
RAW,388.8,11224,10352,0.987,202
RAW,389.0,11235,10356,0.992,203
RAW,389.1,11234,10359,1.061,217
RAW,389.3,11235,10350,1.061,217
RAW,389.4,11244,10361,0.987,202
RAW,389.6,11258,10365,0.982,201
RAW,389.7,11270,10370,1.061,217
RAW,389.8,11272,10376,0.987,202
RAW,390.0,11292,10383,0.987,202
RAW,390.1,11297,10381,1.056,216
RAW,390.3,11306,10397,1.046,214
RAW,390.4,11318,10394,0.982,201
RAW,390.6,11327,10403,0.973,199
RAW,390.7,11337,10406,1.026,210
RAW,390.8,11350,10414,0.973,199
RAW,391.0,11368,10421,0.978,200
RAW,391.1,11373,10428,1.017,208
RAW,391.3,11399,10429,1.007,206
RAW,391.4,11396,10432,0.968,198
RAW,391.6,11412,10439,0.963,197
RAW,391.7,11421,10435,1.002,205
RAW,391.9,11427,10446,0.997,204
RAW,392.0,11431,10447,0.968,198
RAW,392.1,11422,10445,0.992,203
RAW,392.3,11432,10454,0.992,203
RAW,392.4,11441,10461,0.963,197
RAW,392.6,11447,10459,0.958,196
RAW,392.7,11461,10457,0.992,203
RAW,392.9,11463,10466,0.987,202
RAW,393.0,11462,10461,0.958,196
RAW,393.2,11462,10457,0.953,195
RAW,393.3,11450,10450,0.982,201
RAW,393.4,11432,10439,0.953,195
RAW,393.6,11356,10406,0.953,195
RAW,393.7,11315,10379,0.982,201
RAW,393.9,11213,10331,0.978,200
RAW,394.0,11182,10315,0.953,195
RAW,394.2,11134,10294,0.948,194
RAW,394.3,11124,10285,0.973,199
RAW,394.5,11111,10283,0.973,199
RAW,394.6,11105,10276,0.948,194
RAW,394.7,11099,10274,0.968,198
RAW,394.9,11102,10284,0.968,198
RAW,395.0,11094,10278,0.943,193
RAW,395.2,11105,10277,0.943,193
RAW,395.3,11111,10284,0.963,197
RAW,395.5,11127,10297,0.963,197
RAW,395.6,11134,10301,0.938,192
RAW,395.8,11181,10318,0.934,191
RAW,395.9,11194,10324,0.958,196
RAW,396.0,11203,10333,0.934,191
RAW,396.2,11227,10346,0.929,190
RAW,396.3,11233,10346,0.958,196
RAW,396.5,11244,10348,0.953,195
RAW,396.6,11244,10344,0.929,190
RAW,396.8,11243,10350,0.924,189
RAW,396.9,11244,10349,0.948,194
RAW,397.1,11242,10354,0.943,193
RAW,397.2,11242,10349,0.924,189
RAW,397.3,11244,10350,0.948,194
RAW,397.5,11242,10352,0.948,194
RAW,397.6,11256,10357,0.924,189
RAW,397.8,11258,10361,0.919,188
RAW,397.9,11263,10361,0.943,193
RAW,398.0,11273,10364,0.919,188
RAW,398.2,11279,10372,0.914,187
RAW,398.3,11284,10377,0.938,192
RAW,398.5,11300,10376,0.938,192
RAW,398.6,11308,10379,0.914,187
RAW,398.8,11321,10382,0.914,187
RAW,398.9,11329,10391,0.934,191
RAW,399.1,11348,10402,0.938,192
RAW,399.2,11347,10407,0.909,186
RAW,399.3,11353,10404,0.934,191
RAW,399.5,11362,10409,0.934,191
RAW,399.6,11362,10417,0.909,186
RAW,399.8,11370,10421,0.909,186
RAW,399.9,11378,10418,0.934,191
RAW,400.1,11386,10424,0.929,190
RAW,400.2,11394,10431,0.904,185
RAW,400.4,11396,10426,0.904,185
RAW,400.5,11397,10435,0.929,190
RAW,400.7,11399,10426,0.929,190
RAW,400.8,11398,10432,0.904,185
RAW,400.9,11390,10421,0.929,190
RAW,401.1,11361,10404,0.934,191
RAW,401.2,11311,10382,0.904,185
RAW,401.4,11214,10334,0.904,185
RAW,401.5,11166,10305,0.929,190
RAW,401.7,11113,10280,0.924,189
RAW,401.8,11100,10277,0.904,185
RAW,402.0,11062,10267,0.899,184
RAW,402.1,11045,10252,0.924,189
RAW,402.2,11047,10255,0.899,184
RAW,402.4,11039,10249,0.904,185
RAW,402.5,11030,10255,0.924,189
RAW,402.7,11027,10250,0.929,190
RAW,402.8,11032,10247,0.899,184
RAW,402.9,11031,10247,0.929,190
RAW,403.1,11038,10261,0.924,189
RAW,403.3,11048,10255,0.924,189
RAW,403.4,11070,10265,0.899,184
RAW,403.6,11086,10281,0.899,184
RAW,403.8,11111,10285,0.899,184
RAW,403.9,11120,10292,0.924,189
RAW,404.1,11128,10293,0.929,190
RAW,404.2,11124,10293,0.894,183
RAW,404.4,11119,10293,0.894,183
RAW,404.5,11120,10295,0.929,190
RAW,404.6,11119,10291,0.890,182
RAW,404.8,11135,10285,0.894,183
RAW,404.9,11128,10290,0.934,191
RAW,405.1,11119,10295,0.934,191
RAW,405.2,11127,10299,0.885,181
RAW,405.4,11127,10303,0.885,181
RAW,405.5,11131,10296,0.938,192
RAW,405.7,11146,10301,0.938,192
RAW,405.8,11150,10310,0.880,180
RAW,406.0,11158,10322,0.890,182
RAW,406.1,11167,10318,0.943,193
RAW,406.2,11188,10321,0.885,181
RAW,406.4,11194,10320,0.885,181
RAW,406.5,11204,10332,0.948,194
RAW,406.7,11217,10339,0.948,194
RAW,406.8,11223,10344,0.885,181
RAW,407.0,11242,10349,0.890,182
RAW,407.1,11251,10352,0.953,195
RAW,407.3,11261,10358,0.953,195
RAW,407.4,11265,10363,0.890,182
RAW,407.5,11274,10365,0.953,195
RAW,407.7,11290,10375,0.958,196
RAW,407.8,11298,10371,0.894,183
RAW,408.0,11310,10387,0.894,183
RAW,408.1,11315,10383,0.958,196
RAW,408.3,11315,10393,0.968,198
RAW,408.4,11318,10380,0.894,183
RAW,408.5,11311,10373,0.963,197
RAW,408.7,11248,10339,0.963,197
RAW,408.8,11207,10327,0.904,185
RAW,409.0,11117,10281,0.899,184
RAW,409.1,11092,10267,0.968,198
RAW,409.3,11046,10254,0.968,198
RAW,409.4,11040,10247,0.904,185
RAW,409.6,11014,10229,0.904,185
RAW,409.7,11002,10240,0.973,199
RAW,409.9,10998,10229,0.973,199
RAW,410.0,10988,10227,0.914,187
RAW,410.1,10995,10231,0.978,200
RAW,410.3,10986,10226,0.978,200
